MiB Mem : 128530.7 total,   4416.7 free,  13983.7 used, 110130.3 buff/cache
MiB Mem : 128530.7 total,   3338.7 free,  14964.0 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3338.7 free,  14964.0 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3338.7 free,  14964.0 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3346.9 free,  14955.8 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3346.9 free,  14955.8 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3346.9 free,  14955.8 used, 110228.0 buff/cache
MiB Mem : 128530.7 total,   3314.3 free,  14988.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3314.3 free,  14988.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3314.3 free,  14988.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3330.5 free,  14972.1 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3330.5 free,  14972.1 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3330.5 free,  14972.1 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.7 free,  14963.0 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.7 free,  14963.0 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.7 free,  14963.0 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.8 free,  14962.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.8 free,  14962.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3339.8 free,  14962.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3347.1 free,  14955.5 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3347.1 free,  14955.5 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3347.1 free,  14955.5 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  14945.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  14945.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3356.7 free,  14945.9 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3326.2 free,  14976.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3326.2 free,  14976.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3326.2 free,  14976.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3331.2 free,  14971.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3331.2 free,  14971.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3331.2 free,  14971.4 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3346.3 free,  14956.3 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3346.3 free,  14956.3 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3346.3 free,  14956.3 used, 110228.1 buff/cache
MiB Mem : 128530.7 total,   3316.0 free,  14986.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3316.0 free,  14986.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3316.0 free,  14986.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3322.9 free,  14979.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3322.9 free,  14979.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3322.9 free,  14979.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.7 free,  14965.8 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.7 free,  14965.8 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.7 free,  14965.8 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3343.8 free,  14958.7 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3343.8 free,  14958.7 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3343.8 free,  14958.7 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.5 free,  14966.0 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.5 free,  14966.0 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3336.5 free,  14966.0 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3329.9 free,  14972.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3329.9 free,  14972.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3329.9 free,  14972.6 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3342.0 free,  14960.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3342.0 free,  14960.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3342.0 free,  14960.5 used, 110228.2 buff/cache
MiB Mem : 128530.7 total,   3324.6 free,  14977.9 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3324.6 free,  14977.9 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3324.6 free,  14977.9 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3340.8 free,  14961.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3340.8 free,  14961.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3340.8 free,  14961.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3341.8 free,  14960.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3341.8 free,  14960.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3341.8 free,  14960.6 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.8 free,  14969.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.8 free,  14969.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.8 free,  14969.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.3 free,  14970.1 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.3 free,  14970.1 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3332.3 free,  14970.1 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3349.7 free,  14952.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3349.7 free,  14952.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3349.7 free,  14952.7 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  14949.8 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  14949.8 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3352.6 free,  14949.8 used, 110228.3 buff/cache
MiB Mem : 128530.7 total,   3333.9 free,  14968.4 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3333.9 free,  14968.4 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3333.9 free,  14968.4 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.4 free,  14960.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.4 free,  14960.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.4 free,  14960.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3355.2 free,  14947.2 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3355.2 free,  14947.2 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3355.2 free,  14947.2 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.6 free,  14959.8 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.6 free,  14959.8 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3342.6 free,  14959.8 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3345.7 free,  14956.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3345.7 free,  14956.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3345.7 free,  14956.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3356.4 free,  14946.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3356.4 free,  14946.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3356.4 free,  14946.0 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3339.0 free,  14963.3 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3339.0 free,  14963.3 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3339.0 free,  14963.3 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3350.7 free,  14951.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3350.7 free,  14951.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3350.7 free,  14951.6 used, 110228.4 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14942.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14942.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14942.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3340.3 free,  14961.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3340.3 free,  14961.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3340.3 free,  14961.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3339.3 free,  14962.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3339.3 free,  14962.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3339.3 free,  14962.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3347.3 free,  14954.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3347.3 free,  14954.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3347.3 free,  14954.9 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3365.6 free,  14936.6 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3365.6 free,  14936.6 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3365.6 free,  14936.6 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3345.9 free,  14956.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3345.9 free,  14956.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3345.9 free,  14956.3 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  14951.1 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  14951.1 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3351.1 free,  14951.1 used, 110228.5 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  14949.2 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  14949.2 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3353.0 free,  14949.2 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.9 free,  14964.3 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.9 free,  14964.3 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.9 free,  14964.3 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3354.1 free,  14948.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3354.1 free,  14948.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3354.1 free,  14948.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3350.2 free,  14951.9 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3350.2 free,  14951.9 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3350.2 free,  14951.9 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.1 free,  14965.0 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.1 free,  14965.0 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3337.1 free,  14965.0 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3336.7 free,  14965.4 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3336.7 free,  14965.4 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  14954.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  14954.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3347.9 free,  14954.1 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3360.4 free,  14941.7 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3360.4 free,  14941.7 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3360.4 free,  14941.7 used, 110228.6 buff/cache
MiB Mem : 128530.7 total,   3335.0 free,  14967.0 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3335.0 free,  14967.0 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3335.0 free,  14967.0 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3349.2 free,  14952.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3349.2 free,  14952.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3349.2 free,  14952.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3361.1 free,  14940.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3361.1 free,  14940.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3361.1 free,  14940.9 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14959.2 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14959.2 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14959.2 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3352.2 free,  14949.8 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3352.2 free,  14949.8 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3352.2 free,  14949.8 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  14946.6 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  14946.6 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3355.4 free,  14946.6 used, 110228.7 buff/cache
MiB Mem : 128530.7 total,   3338.9 free,  14963.1 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3338.9 free,  14963.1 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3338.9 free,  14963.1 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.0 free,  14964.9 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.0 free,  14964.9 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.0 free,  14964.9 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3344.7 free,  14957.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3344.7 free,  14957.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3344.7 free,  14957.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14940.0 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14940.0 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14940.0 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3332.2 free,  14969.7 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3332.2 free,  14969.7 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3332.2 free,  14969.7 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.6 free,  14964.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.6 free,  14964.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3337.6 free,  14964.2 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3348.1 free,  14953.8 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3348.1 free,  14953.8 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3348.1 free,  14953.8 used, 110228.8 buff/cache
MiB Mem : 128530.7 total,   3326.0 free,  14975.8 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3326.0 free,  14975.8 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3326.0 free,  14975.8 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3333.5 free,  14968.3 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3333.5 free,  14968.3 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3333.5 free,  14968.3 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3327.7 free,  14974.2 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3327.7 free,  14974.2 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3329.3 free,  14972.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3329.3 free,  14972.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3329.3 free,  14972.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3326.3 free,  14975.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3326.3 free,  14975.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3326.3 free,  14975.5 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3336.2 free,  14965.6 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3336.2 free,  14965.6 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3336.2 free,  14965.6 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3348.4 free,  14953.4 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3348.4 free,  14953.4 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3348.4 free,  14953.4 used, 110228.9 buff/cache
MiB Mem : 128530.7 total,   3333.8 free,  14967.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3333.8 free,  14967.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3333.8 free,  14967.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.6 free,  14975.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.6 free,  14975.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.6 free,  14975.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3334.3 free,  14967.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3334.3 free,  14967.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3334.3 free,  14967.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.4 free,  14975.3 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.4 free,  14975.3 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3326.4 free,  14975.3 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3337.2 free,  14964.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3337.2 free,  14964.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3337.2 free,  14964.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3346.2 free,  14955.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3346.2 free,  14955.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3346.2 free,  14955.6 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3330.4 free,  14971.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3330.4 free,  14971.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3330.4 free,  14971.4 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3332.5 free,  14969.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3332.5 free,  14969.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3332.5 free,  14969.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3344.9 free,  14956.8 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3344.9 free,  14956.8 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3344.9 free,  14956.8 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3358.8 free,  14942.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3358.8 free,  14942.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3358.8 free,  14942.9 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3329.5 free,  14972.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3329.5 free,  14972.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3329.5 free,  14972.2 used, 110229.0 buff/cache
MiB Mem : 128530.7 total,   3330.9 free,  14970.7 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3330.9 free,  14970.7 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3330.9 free,  14970.7 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.2 free,  14959.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.2 free,  14959.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.2 free,  14959.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3330.2 free,  14971.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3330.2 free,  14971.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3330.2 free,  14971.4 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.5 free,  14959.2 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.5 free,  14959.2 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.5 free,  14959.2 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3346.0 free,  14955.6 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3346.0 free,  14955.6 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3346.0 free,  14955.6 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3322.1 free,  14979.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3322.1 free,  14979.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3322.1 free,  14979.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14958.8 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14958.8 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3342.8 free,  14958.8 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3352.1 free,  14949.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3352.1 free,  14949.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3352.1 free,  14949.5 used, 110229.1 buff/cache
MiB Mem : 128530.7 total,   3337.3 free,  14964.3 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3337.3 free,  14964.3 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3337.3 free,  14964.3 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3338.0 free,  14963.6 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3338.0 free,  14963.6 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3338.0 free,  14963.6 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14961.5 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14961.5 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14961.5 used, 110229.2 buff/cache
MiB Mem : 128530.7 total,   3352.4 free,  14949.1 used, 110229.2 buff/cache
