MiB Mem : 128530.7 total,   3746.9 free,  14348.6 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2716.1 free,  15419.7 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2716.1 free,  15419.7 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2716.1 free,  15419.7 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15422.1 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15422.1 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15422.1 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2700.5 free,  15435.3 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2700.5 free,  15435.3 used, 110394.9 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15448.3 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15448.3 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15448.3 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2707.7 free,  15428.0 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2707.7 free,  15428.0 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2707.7 free,  15428.0 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2724.5 free,  15411.2 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2724.5 free,  15411.2 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2724.5 free,  15411.2 used, 110395.0 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15437.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15437.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15437.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2716.3 free,  15419.3 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2716.3 free,  15419.3 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2716.3 free,  15419.3 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15440.0 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15440.0 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2695.7 free,  15440.0 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.9 free,  15432.8 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.9 free,  15432.8 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2702.9 free,  15432.8 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15434.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15434.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15434.6 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15449.7 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15449.7 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15449.7 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15436.1 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15436.1 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15436.1 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2710.0 free,  15425.5 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2710.0 free,  15425.5 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2710.0 free,  15425.5 used, 110395.1 buff/cache
MiB Mem : 128530.7 total,   2716.2 free,  15419.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2716.2 free,  15419.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2716.2 free,  15419.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15432.2 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15432.2 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15432.2 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2702.2 free,  15433.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2702.2 free,  15433.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2702.2 free,  15433.3 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2718.2 free,  15417.4 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2718.2 free,  15417.4 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2718.2 free,  15417.4 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2697.6 free,  15437.9 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2697.6 free,  15437.9 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2697.6 free,  15437.9 used, 110395.2 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2702.1 free,  15433.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2702.6 free,  15432.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2702.6 free,  15432.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2702.6 free,  15432.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2680.6 free,  15454.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2680.6 free,  15454.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2680.6 free,  15454.9 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15438.0 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15438.0 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15438.0 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15432.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15432.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2703.1 free,  15432.3 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2704.2 free,  15431.2 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2704.2 free,  15431.2 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2704.2 free,  15431.2 used, 110395.3 buff/cache
MiB Mem : 128530.7 total,   2709.5 free,  15425.9 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2709.5 free,  15425.9 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2709.5 free,  15425.9 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15425.4 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15425.4 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2709.9 free,  15425.4 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2717.8 free,  15417.5 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2717.8 free,  15417.5 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2717.8 free,  15417.5 used, 110395.4 buff/cache
MiB Mem : 128530.7 total,   2705.9 free,  15429.2 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2705.9 free,  15429.2 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2705.9 free,  15429.2 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2708.6 free,  15426.5 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2708.6 free,  15426.5 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2708.6 free,  15426.5 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2710.1 free,  15425.0 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2710.1 free,  15425.0 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2710.1 free,  15425.0 used, 110395.6 buff/cache
MiB Mem : 128530.7 total,   2698.2 free,  15436.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2698.2 free,  15436.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2698.2 free,  15436.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2712.1 free,  15422.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2712.1 free,  15422.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2712.1 free,  15422.9 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15427.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15427.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2707.6 free,  15427.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2692.3 free,  15442.7 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2692.3 free,  15442.7 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2692.3 free,  15442.7 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15440.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15440.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2694.6 free,  15440.4 used, 110395.7 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15437.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15437.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2697.4 free,  15437.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2718.8 free,  15416.2 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2718.8 free,  15416.2 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2686.4 free,  15448.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2686.4 free,  15448.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2686.4 free,  15448.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2714.1 free,  15420.8 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2714.1 free,  15420.8 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2714.1 free,  15420.8 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2721.4 free,  15413.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2721.4 free,  15413.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2721.4 free,  15413.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2710.4 free,  15424.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2710.4 free,  15424.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2710.4 free,  15424.5 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.3 free,  15407.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.3 free,  15407.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.3 free,  15407.6 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.1 free,  15407.7 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.1 free,  15407.7 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2727.1 free,  15407.7 used, 110395.8 buff/cache
MiB Mem : 128530.7 total,   2709.1 free,  15425.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2709.1 free,  15425.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2709.1 free,  15425.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15440.6 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15440.6 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15440.6 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2709.8 free,  15425.1 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2709.8 free,  15425.1 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2709.8 free,  15425.1 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2721.9 free,  15412.9 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2721.9 free,  15412.9 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2721.9 free,  15412.9 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2707.0 free,  15427.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2707.0 free,  15427.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2707.0 free,  15427.8 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2703.6 free,  15431.2 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2703.6 free,  15431.2 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2703.6 free,  15431.2 used, 110395.9 buff/cache
MiB Mem : 128530.7 total,   2713.0 free,  15421.3 used, 110396.4 buff/cache
MiB Mem : 128530.7 total,   2713.0 free,  15421.3 used, 110396.4 buff/cache
MiB Mem : 128530.7 total,   2713.0 free,  15421.3 used, 110396.4 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15443.9 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15443.9 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2690.4 free,  15443.9 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2708.0 free,  15426.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2708.0 free,  15426.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2708.0 free,  15426.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15422.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15422.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15422.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15432.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15432.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2701.9 free,  15432.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2691.6 free,  15442.6 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2691.6 free,  15442.6 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15445.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15445.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2689.0 free,  15445.2 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2706.5 free,  15427.7 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2706.5 free,  15427.7 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2706.5 free,  15427.7 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2676.8 free,  15457.4 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2676.8 free,  15457.4 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2676.8 free,  15457.4 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15448.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15448.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2685.9 free,  15448.3 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2690.5 free,  15443.6 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2690.5 free,  15443.6 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2690.5 free,  15443.6 used, 110396.5 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15455.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15455.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2678.9 free,  15455.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2691.2 free,  15442.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2691.2 free,  15442.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2691.2 free,  15442.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2701.2 free,  15432.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2701.2 free,  15432.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2701.2 free,  15432.9 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2689.9 free,  15444.2 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2689.9 free,  15444.2 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2689.9 free,  15444.2 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2695.8 free,  15438.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2695.8 free,  15438.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2695.8 free,  15438.3 used, 110396.6 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15440.9 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15440.9 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15440.9 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15435.3 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15435.3 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2698.1 free,  15435.3 used, 110397.3 buff/cache
MiB Mem : 128530.7 total,   2683.8 free,  15449.6 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2683.8 free,  15449.6 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2683.8 free,  15449.6 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2686.8 free,  15446.5 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2686.8 free,  15446.5 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2686.8 free,  15446.5 used, 110397.4 buff/cache
MiB Mem : 128530.7 total,   2691.5 free,  15441.3 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2691.5 free,  15441.3 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2691.5 free,  15441.3 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2681.8 free,  15451.0 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2681.8 free,  15451.0 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2681.8 free,  15451.0 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15440.7 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15440.7 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15440.7 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15439.2 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15439.2 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2693.6 free,  15439.2 used, 110397.9 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15459.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15459.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2673.5 free,  15459.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2690.1 free,  15442.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2690.1 free,  15442.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2690.1 free,  15442.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2686.6 free,  15446.1 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2686.6 free,  15446.1 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2686.6 free,  15446.1 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2667.8 free,  15464.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2667.8 free,  15464.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2667.8 free,  15464.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2669.5 free,  15463.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2669.5 free,  15463.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2669.5 free,  15463.2 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.0 free,  15457.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.0 free,  15457.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.0 free,  15457.7 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15449.4 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15449.4 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2683.3 free,  15449.4 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.8 free,  15456.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.8 free,  15456.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2675.8 free,  15456.9 used, 110398.0 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15464.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15464.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2668.5 free,  15464.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2663.1 free,  15469.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2663.1 free,  15469.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2663.1 free,  15469.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2679.3 free,  15453.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2679.3 free,  15453.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2679.3 free,  15453.3 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2673.4 free,  15459.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2666.2 free,  15466.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2666.2 free,  15466.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2666.2 free,  15466.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2656.6 free,  15476.0 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2656.6 free,  15476.0 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2656.6 free,  15476.0 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2658.9 free,  15473.7 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2658.9 free,  15473.7 used, 110398.2 buff/cache
