MiB Mem : 128530.7 total,   2754.2 free,  15574.7 used, 110201.9 buff/cache
MiB Mem : 128530.7 total,   3583.8 free,  14912.1 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3583.8 free,  14912.1 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3595.0 free,  14901.0 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3595.0 free,  14901.0 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3595.0 free,  14901.0 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14915.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14915.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14915.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.5 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.5 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.5 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3590.4 free,  14905.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14893.9 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14893.9 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3602.0 free,  14893.9 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14918.1 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14918.1 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14918.1 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3570.5 free,  14925.5 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3570.5 free,  14925.5 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3570.5 free,  14925.5 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3586.4 free,  14909.6 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3586.4 free,  14909.6 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3586.4 free,  14909.6 used, 110034.7 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14921.5 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14921.5 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3568.3 free,  14927.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3568.3 free,  14927.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3568.3 free,  14927.6 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14914.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14914.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3581.7 free,  14914.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14912.7 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14912.7 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3583.3 free,  14912.7 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.3 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3586.7 free,  14909.2 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3586.7 free,  14909.2 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3586.7 free,  14909.2 used, 110034.8 buff/cache
MiB Mem : 128530.7 total,   3596.0 free,  14899.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3596.0 free,  14899.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3596.0 free,  14899.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3579.1 free,  14916.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3579.1 free,  14916.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3579.1 free,  14916.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3582.8 free,  14913.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3582.8 free,  14913.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3582.8 free,  14913.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14905.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14905.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14905.1 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3572.2 free,  14923.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3572.2 free,  14923.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3572.2 free,  14923.7 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3584.2 free,  14911.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3584.2 free,  14911.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3584.2 free,  14911.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3595.2 free,  14900.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3595.2 free,  14900.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3595.2 free,  14900.6 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3589.8 free,  14906.0 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3589.8 free,  14906.0 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3589.8 free,  14906.0 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3597.8 free,  14897.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3597.8 free,  14897.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3597.8 free,  14897.9 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14895.3 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14895.3 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14895.3 used, 110034.9 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14895.1 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14895.1 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3600.7 free,  14895.1 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3588.5 free,  14907.3 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3588.5 free,  14907.3 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3588.5 free,  14907.3 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3598.0 free,  14897.7 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3598.0 free,  14897.7 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3598.0 free,  14897.7 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3598.7 free,  14897.0 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3598.7 free,  14897.0 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3568.1 free,  14927.6 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3568.1 free,  14927.6 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3568.1 free,  14927.6 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14917.4 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14917.4 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14917.4 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14910.9 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14910.9 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14910.9 used, 110035.0 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.0 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.0 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3576.6 free,  14919.0 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3582.3 free,  14913.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3582.3 free,  14913.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3582.3 free,  14913.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3584.1 free,  14911.6 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3584.1 free,  14911.6 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3584.1 free,  14911.6 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14902.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14902.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3593.4 free,  14902.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3565.3 free,  14930.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3565.3 free,  14930.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3565.3 free,  14930.3 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3576.8 free,  14918.8 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3576.8 free,  14918.8 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3576.8 free,  14918.8 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14904.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14904.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3591.2 free,  14904.4 used, 110035.1 buff/cache
MiB Mem : 128530.7 total,   3579.4 free,  14916.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3579.4 free,  14916.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3579.4 free,  14916.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3583.9 free,  14911.7 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3583.9 free,  14911.7 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3583.9 free,  14911.7 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.3 free,  14907.3 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.3 free,  14907.3 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.3 free,  14907.3 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.8 free,  14906.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.8 free,  14906.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3588.8 free,  14906.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14904.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14904.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3590.8 free,  14904.8 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14901.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14901.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14901.2 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3599.9 free,  14895.6 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3599.9 free,  14895.6 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3599.9 free,  14895.6 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3587.6 free,  14907.9 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3587.6 free,  14907.9 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3587.6 free,  14907.9 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3605.0 free,  14890.5 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3605.0 free,  14890.5 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3606.5 free,  14889.0 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3606.5 free,  14889.0 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3606.5 free,  14889.0 used, 110035.2 buff/cache
MiB Mem : 128530.7 total,   3594.1 free,  14901.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3594.1 free,  14901.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3594.1 free,  14901.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.9 free,  14899.5 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.9 free,  14899.5 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.9 free,  14899.5 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3597.5 free,  14898.0 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3597.5 free,  14898.0 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3597.5 free,  14898.0 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3584.7 free,  14910.7 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3584.7 free,  14910.7 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3584.7 free,  14910.7 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3590.5 free,  14904.9 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3590.5 free,  14904.9 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3590.5 free,  14904.9 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.1 free,  14900.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.1 free,  14900.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3595.1 free,  14900.3 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14894.8 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14894.8 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3600.5 free,  14894.8 used, 110035.3 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14915.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14915.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3579.5 free,  14915.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3593.7 free,  14901.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3593.7 free,  14901.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3593.7 free,  14901.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14899.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14899.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.4 free,  14899.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14912.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14912.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3582.7 free,  14912.6 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.5 free,  14899.8 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.5 free,  14899.8 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3595.5 free,  14899.8 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3584.4 free,  14910.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3584.4 free,  14910.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3584.4 free,  14910.9 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3576.1 free,  14919.2 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3576.1 free,  14919.2 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3576.1 free,  14919.2 used, 110035.4 buff/cache
MiB Mem : 128530.7 total,   3583.1 free,  14912.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3583.1 free,  14912.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3583.1 free,  14912.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3599.1 free,  14896.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3599.1 free,  14896.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3599.1 free,  14896.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3604.4 free,  14890.9 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3604.4 free,  14890.9 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3604.4 free,  14890.9 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14917.3 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14917.3 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3578.0 free,  14917.3 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3586.1 free,  14909.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3586.1 free,  14909.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3586.1 free,  14909.1 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14901.7 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14901.7 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3593.5 free,  14901.7 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14920.4 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14920.4 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14920.4 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14918.0 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14918.0 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14918.0 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3587.9 free,  14907.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3587.9 free,  14907.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3587.9 free,  14907.2 used, 110035.5 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14906.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14906.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3589.2 free,  14906.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3593.0 free,  14902.1 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3593.0 free,  14902.1 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3593.0 free,  14902.1 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3611.1 free,  14884.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3611.1 free,  14884.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3611.1 free,  14884.0 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3591.6 free,  14903.5 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3591.6 free,  14903.5 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3591.6 free,  14903.5 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3589.7 free,  14905.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3589.7 free,  14905.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3589.7 free,  14905.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3590.9 free,  14904.2 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3590.9 free,  14904.2 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3590.9 free,  14904.2 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3601.7 free,  14893.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3601.7 free,  14893.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3601.7 free,  14893.4 used, 110035.6 buff/cache
MiB Mem : 128530.7 total,   3586.6 free,  14908.5 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3586.6 free,  14908.5 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3586.6 free,  14908.5 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14900.8 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14900.8 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3594.3 free,  14900.8 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14898.4 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14898.4 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.6 free,  14898.4 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14903.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14903.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3591.8 free,  14903.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3593.8 free,  14901.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3593.8 free,  14901.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3593.8 free,  14901.2 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.4 free,  14898.6 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.4 free,  14898.6 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3596.4 free,  14898.6 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3587.7 free,  14907.3 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3587.7 free,  14907.3 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3587.7 free,  14907.3 used, 110035.7 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14916.7 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14916.7 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3578.3 free,  14916.7 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3598.7 free,  14896.3 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3598.7 free,  14896.3 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3598.7 free,  14896.3 used, 110035.8 buff/cache
MiB Mem : 128530.7 total,   3590.6 free,  14904.2 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3590.6 free,  14904.2 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3590.6 free,  14904.2 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3600.3 free,  14894.6 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3600.3 free,  14894.6 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3600.3 free,  14894.6 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3598.9 free,  14895.9 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3598.9 free,  14895.9 used, 110035.9 buff/cache
MiB Mem : 128530.7 total,   3598.9 free,  14895.9 used, 110035.9 buff/cache
