worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns;;worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
6;42;August needed  money because he was afraid that he'd be kicked out of his house,  What did he need money to do?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:30;B;89;2;20212588;310022058;;8;42;August needed  money because he was afraid that he'd be kicked out of his house,  What did he need money to do?;B;B;1;0,306;llama3,1:8b;26/12/2025 7:30;B;89;2;34740072;305591029
4;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,306;llama3,1:8b;26/12/2025 7:30;E;71;2;31652083;305572643;;2;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;71;2;31342043;301040214
8;42;August needed  money because he was afraid that he'd be kicked out of his house,  What did he need money to do?;B;B;1;0,306;llama3,1:8b;26/12/2025 7:30;B;89;2;34740072;305591029;;3;42;August needed  money because he was afraid that he'd be kicked out of his house,  What did he need money to do?;B;B;1;0,302;llama3,1:8b;26/12/2025 7:30;B;89;2;35173085;300739038
2;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;71;2;31342043;301040214;;0;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;31204032;297310296
3;42;August needed  money because he was afraid that he'd be kicked out of his house,  What did he need money to do?;B;B;1;0,302;llama3,1:8b;26/12/2025 7:30;B;89;2;35173085;300739038;;1;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;20410328;297481998
0;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;31204032;297310296;;5;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;20177225;297374376
1;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;20410328;297481998;;7;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;71;2;19709455;296547657
5;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,298;llama3,1:8b;26/12/2025 7:30;E;71;2;20177225;297374376;;9;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;71;2;20195568;295944925
7;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;71;2;19709455;296547657;;6;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;71;2;20244739;295730678
9;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;71;2;20195568;295944925;;4;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;72;2;31675252;295449470
6;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;71;2;20244739;295730678;;8;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,293;llama3,1:8b;26/12/2025 7:30;E;71;2;31309667;292103687
4;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;72;2;31675252;295449470;;2;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,292;llama3,1:8b;26/12/2025 7:30;E;72;2;30965198;291577489
8;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,293;llama3,1:8b;26/12/2025 7:30;E;71;2;31309667;292103687;;3;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,289;llama3,1:8b;26/12/2025 7:30;E;71;2;30641683;287626603
2;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,292;llama3,1:8b;26/12/2025 7:30;E;72;2;30965198;291577489;;0;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,289;llama3,1:8b;26/12/2025 7:30;E;72;2;31412656;287730482
3;43;He needed more information to fix it, so he consulted the what?;E;E;1;0,289;llama3,1:8b;26/12/2025 7:30;E;71;2;30641683;287626603;;1;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20203182;287758555
0;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,289;llama3,1:8b;26/12/2025 7:30;E;72;2;31412656;287730482;;5;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;19705228;287209497
1;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20203182;287758555;;7;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20143692;287660510
5;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;19705228;287209497;;9;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20165478;287630895
7;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20143692;287660510;;6;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;19715767;287360677
9;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;20165478;287630895;;4;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,292;llama3,1:8b;26/12/2025 7:30;D;90;2;34484899;290770122
6;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,288;llama3,1:8b;26/12/2025 7:30;E;72;2;19715767;287360677;;8;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,292;llama3,1:8b;26/12/2025 7:30;E;72;2;31445965;290853084
4;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,292;llama3,1:8b;26/12/2025 7:30;D;90;2;34484899;290770122;;2;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,297;llama3,1:8b;26/12/2025 7:30;D;90;2;35359005;295608580
8;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,292;llama3,1:8b;26/12/2025 7:30;E;72;2;31445965;290853084;;3;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;72;2;31117358;295300354
2;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,297;llama3,1:8b;26/12/2025 7:30;D;90;2;35359005;295608580;;0;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,3;llama3,1:8b;26/12/2025 7:30;D;90;2;35308534;299332798
3;44;Where can you put a picture frame when it's not hung vertically?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;72;2;31117358;295300354;;1;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;20135335;299604706
0;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,3;llama3,1:8b;26/12/2025 7:30;D;90;2;35308534;299332798;;5;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;19817352;300049098
1;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;20135335;299604706;;7;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;20088777;300278369
5;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;19817352;300049098;;9;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,302;llama3,1:8b;26/12/2025 7:30;D;90;2;20627592;301087874
7;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,301;llama3,1:8b;26/12/2025 7:30;D;90;2;20088777;300278369;;6;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,303;llama3,1:8b;26/12/2025 7:30;D;90;2;20111348;301967564
9;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,302;llama3,1:8b;26/12/2025 7:30;D;90;2;20627592;301087874;;4;46;What is the result of applying for  job?;E;E;1;0,301;llama3,1:8b;26/12/2025 7:30;E;72;2;32597832;299734269
6;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,303;llama3,1:8b;26/12/2025 7:30;D;90;2;20111348;301967564;;8;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,304;llama3,1:8b;26/12/2025 7:30;D;90;2;35040971;302967850
4;46;What is the result of applying for  job?;E;E;1;0,301;llama3,1:8b;26/12/2025 7:30;E;72;2;32597832;299734269;;2;46;What is the result of applying for  job?;E;E;1;0,3;llama3,1:8b;26/12/2025 7:30;E;72;2;31037623;299013450
8;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,304;llama3,1:8b;26/12/2025 7:30;D;90;2;35040971;302967850;;3;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,304;llama3,1:8b;26/12/2025 7:30;D;90;2;35573655;303422791
2;46;What is the result of applying for  job?;E;E;1;0,3;llama3,1:8b;26/12/2025 7:30;E;72;2;31037623;299013450;;0;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;32937446;300811573
3;45;James knew that he shouldn't have been buying beer for minors,  He didn't even get paid for it,  Why was this bad?;D;D;1;0,304;llama3,1:8b;26/12/2025 7:30;D;90;2;35573655;303422791;;1;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20424536;300778067
0;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;32937446;300811573;;5;46;What is the result of applying for  job?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;72;2;20510668;301777002
1;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20424536;300778067;;7;46;What is the result of applying for  job?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;72;2;20148929;302159535
5;46;What is the result of applying for  job?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;72;2;20510668;301777002;;9;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20183997;301368650
7;46;What is the result of applying for  job?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;72;2;20148929;302159535;;6;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20345426;301427505
9;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20183997;301368650;;4;47;What must someone do before they shop?;A;A;1;0,301;llama3,1:8b;26/12/2025 7:30;A;71;2;31654568;299900166
6;46;What is the result of applying for  job?;E;E;1;0,302;llama3,1:8b;26/12/2025 7:30;E;72;2;20345426;301427505;;8;46;What is the result of applying for  job?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;72;2;31202422;295738590
4;47;What must someone do before they shop?;A;A;1;0,301;llama3,1:8b;26/12/2025 7:30;A;71;2;31654568;299900166;;2;47;What must someone do before they shop?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:30;A;71;2;32534481;296567938
8;46;What is the result of applying for  job?;E;E;1;0,297;llama3,1:8b;26/12/2025 7:30;E;72;2;31202422;295738590;;3;46;What is the result of applying for  job?;E;E;1;0,293;llama3,1:8b;26/12/2025 7:30;E;72;2;31481734;292507269
2;47;What must someone do before they shop?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:30;A;71;2;32534481;296567938;;0;47;What must someone do before they shop?;A;A;1;0,292;llama3,1:8b;26/12/2025 7:30;A;71;2;31102917;290751129
3;46;What is the result of applying for  job?;E;E;1;0,293;llama3,1:8b;26/12/2025 7:30;E;72;2;31481734;292507269;;1;47;What must someone do before they shop?;A;A;1;0,292;llama3,1:8b;26/12/2025 7:30;A;71;2;20705708;291081311
0;47;What must someone do before they shop?;A;A;1;0,292;llama3,1:8b;26/12/2025 7:30;A;71;2;31102917;290751129;;5;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20217066;289905538
1;47;What must someone do before they shop?;A;A;1;0,292;llama3,1:8b;26/12/2025 7:30;A;71;2;20705708;291081311;;7;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20156530;289861641
5;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20217066;289905538;;9;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20617697;290138763
7;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20156530;289861641;;6;47;What must someone do before they shop?;A;A;1;0,29;llama3,1:8b;26/12/2025 7:30;A;71;2;20210823;289687483
9;47;What must someone do before they shop?;A;A;1;0,291;llama3,1:8b;26/12/2025 7:30;A;71;2;20617697;290138763;;4;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;89;2;34575182;295521964
6;47;What must someone do before they shop?;A;A;1;0,29;llama3,1:8b;26/12/2025 7:30;A;71;2;20210823;289687483;;8;47;What must someone do before they shop?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:30;A;71;2;31177789;295741216
4;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,296;llama3,1:8b;26/12/2025 7:30;E;89;2;34575182;295521964;;2;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,3;llama3,1:8b;26/12/2025 7:30;E;89;2;35032305;299143949
8;47;What must someone do before they shop?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:30;A;71;2;31177789;295741216;;3;47;What must someone do before they shop?;A;A;1;0,3;llama3,1:8b;26/12/2025 7:30;A;71;2;31299329;298954566
2;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,3;llama3,1:8b;26/12/2025 7:30;E;89;2;35032305;299143949;;0;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;32730621;303028004
3;47;What must someone do before they shop?;A;A;1;0,3;llama3,1:8b;26/12/2025 7:30;A;71;2;31299329;298954566;;1;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;89;2;20199607;302740997
0;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;32730621;303028004;;5;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;89;2;20155653;302700224
1;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;89;2;20199607;302740997;;7;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;20452563;303111088
5;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,303;llama3,1:8b;26/12/2025 7:30;E;89;2;20155653;302700224;;9;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;20059324;303413508
7;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;20452563;303111088;;6;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;19743022;303143652
9;48;Because John was first violin, he had to bring something important to work ever day, What did he need to bring to work?;E;E;1;0,304;llama3,1:8b;26/12/2025 7:30;E;89;2;20059324;303413508;;4;49;What is a place that usually does not have an elevator and that sometimes has a telephone book?;A;E;0;0,3;llama3,1:8b;26/12/2025 7:30;A;78;2;33166187;298853542
