worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
7;341;What is someone usually doing if someone else is talking to him or her?;A;A;1;0.339;llama3.1:8b;2025-12-16 06:06:50;A.
2;345;What do you use to carry your briefcase?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:06:50;E
0;392;Where is a grape likely to be being fed to someone else?;A;E;0;0.32;llama3.1:8b;2025-12-16 06:06:50;A
4;392;Where is a grape likely to be being fed to someone else?;C;E;0;0.32;llama3.1:8b;2025-12-16 06:06:50;C
8;345;What do you use to carry your briefcase?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:06:50;E
5;348;As a result of dying, what happens to organic material?;D;D;1;0.318;llama3.1:8b;2025-12-16 06:06:50;D
3;395;If you're going to a party in a new town what are you hoping to make?;B;B;1;0.274;llama3.1:8b;2025-12-16 06:06:50;B
9;395;If you're going to a party in a new town what are you hoping to make?;B;B;1;0.316;llama3.1:8b;2025-12-16 06:06:50;B
6;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.303;llama3.1:8b;2025-12-16 06:06:50;E
1;342;What does the sky do before a rain?;E;E;1;0.338;llama3.1:8b;2025-12-16 06:06:50;E
2;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.31;llama3.1:8b;2025-12-16 06:06:50;E
0;393;Some food can be stored at room temperature until you open it, then you should keep it in what?;D;D;1;0.315;llama3.1:8b;2025-12-16 06:06:50;D
3;396;How is riding a bike getting it to move?;E;E;1;0.261;llama3.1:8b;2025-12-16 06:06:50;E
7;342;What does the sky do before a rain?;E;E;1;0.324;llama3.1:8b;2025-12-16 06:06:50;E
8;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.308;llama3.1:8b;2025-12-16 06:06:50;E
4;393;Some food can be stored at room temperature until you open it, then you should keep it in what?;D;D;1;0.315;llama3.1:8b;2025-12-16 06:06:50;D
9;396;How is riding a bike getting it to move?;E;E;1;0.286;llama3.1:8b;2025-12-16 06:06:50;E
5;349;What does everyone have in relation to other people?;A;A;1;0.333;llama3.1:8b;2025-12-16 06:06:50;A
6;347;What would a person do if they do not have any friends?;A;D;0;0.328;llama3.1:8b;2025-12-16 06:06:50;A
3;397;Where does one usually keep literature?;B;D;0;0.303;llama3.1:8b;2025-12-16 06:06:50;B
4;394;Sam couldn't get back to sleep because of a dream he had.  It was a what?;E;E;1;0.291;llama3.1:8b;2025-12-16 06:06:50;E
1;343;Pens, computers, text books and paper clips can all be found where?;A;B;0;0.341;llama3.1:8b;2025-12-16 06:06:50;A
2;347;What would a person do if they do not have any friends?;A;D;0;0.328;llama3.1:8b;2025-12-16 06:06:50;A
0;394;Sam couldn't get back to sleep because of a dream he had.  It was a what?;E;E;1;0.334;llama3.1:8b;2025-12-16 06:06:50;E
9;397;Where does one usually keep literature?;B;D;0;0.289;llama3.1:8b;2025-12-16 06:06:50;B
7;343;Pens, computers, text books and paper clips can all be found where?;A;B;0;0.342;llama3.1:8b;2025-12-16 06:06:50;A
8;347;What would a person do if they do not have any friends?;A;D;0;0.329;llama3.1:8b;2025-12-16 06:06:50;A
5;350;What do you ask a child to do when you first meet her?;D;D;1;0.319;llama3.1:8b;2025-12-16 06:06:50;D
6;348;As a result of dying, what happens to organic material?;D;D;1;0.319;llama3.1:8b;2025-12-16 06:06:50;D
3;398;WHat type of keyboard is made up of one or more pipe divisions?;E;E;1;0.27;llama3.1:8b;2025-12-16 06:06:51;E
9;398;WHat type of keyboard is made up of one or more pipe divisions?;E;E;1;0.268;llama3.1:8b;2025-12-16 06:06:51;E
2;348;As a result of dying, what happens to organic material?;D;D;1;0.306;llama3.1:8b;2025-12-16 06:06:51;D
4;395;If you're going to a party in a new town what are you hoping to make?;B;B;1;0.342;llama3.1:8b;2025-12-16 06:06:51;B
8;348;As a result of dying, what happens to organic material?;D;D;1;0.305;llama3.1:8b;2025-12-16 06:06:51;D
1;344;What geographic area is a lizard likely to be?;C;B;0;0.35;llama3.1:8b;2025-12-16 06:06:51;C
0;395;If you're going to a party in a new town what are you hoping to make?;B;B;1;0.34;llama3.1:8b;2025-12-16 06:06:51;B
5;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.312;llama3.1:8b;2025-12-16 06:06:51;E
7;344;What geographic area is a lizard likely to be?;C;B;0;0.35;llama3.1:8b;2025-12-16 06:06:51;C
6;349;What does everyone have in relation to other people?;C;A;0;0.306;llama3.1:8b;2025-12-16 06:06:51;C
3;399;The bell rang, and the congregation began to what in to the church?;A;C;0;0.298;llama3.1:8b;2025-12-16 06:06:51;A
9;399;The bell rang, and the congregation began to what in to the church?;B;C;0;0.29;llama3.1:8b;2025-12-16 06:06:51;B
4;396;How is riding a bike getting it to move?;E;E;1;0.271;llama3.1:8b;2025-12-16 06:06:51;E
0;396;How is riding a bike getting it to move?;E;E;1;0.271;llama3.1:8b;2025-12-16 06:06:51;E
2;349;What does everyone have in relation to other people?;C;A;0;0.348;llama3.1:8b;2025-12-16 06:06:51;C
1;345;What do you use to carry your briefcase?;E;E;1;0.323;llama3.1:8b;2025-12-16 06:06:51;E
8;349;What does everyone have in relation to other people?;C;A;0;0.349;llama3.1:8b;2025-12-16 06:06:51;C
7;345;What do you use to carry your briefcase?;E;E;1;0.321;llama3.1:8b;2025-12-16 06:06:51;E
5;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.36;llama3.1:8b;2025-12-16 06:06:51;B.
6;350;What do you ask a child to do when you first meet her?;D;D;1;0.339;llama3.1:8b;2025-12-16 06:06:51;D
3;400;James needed smooth sandpaper, but instead he got what type?;A;A;1;0.279;llama3.1:8b;2025-12-16 06:06:51;A
9;400;James needed smooth sandpaper, but instead he got what type?;A;A;1;0.278;llama3.1:8b;2025-12-16 06:06:51;A
4;397;Where does one usually keep literature?;B;D;0;0.267;llama3.1:8b;2025-12-16 06:06:51;B
0;397;Where does one usually keep literature?;B;D;0;0.288;llama3.1:8b;2025-12-16 06:06:51;B
2;350;What do you ask a child to do when you first meet her?;D;D;1;0.333;llama3.1:8b;2025-12-16 06:06:51;D
1;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.333;llama3.1:8b;2025-12-16 06:06:51;E
8;350;What do you ask a child to do when you first meet her?;D;D;1;0.335;llama3.1:8b;2025-12-16 06:06:51;D
5;353;What happens when to ice when it is in the sun?;B;B;1;0.305;llama3.1:8b;2025-12-16 06:06:51;B
7;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.334;llama3.1:8b;2025-12-16 06:06:51;E
6;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.316;llama3.1:8b;2025-12-16 06:06:51;E
3;401;Where would you borrow furniture if you do not have any?;B;B;1;0.285;llama3.1:8b;2025-12-16 06:06:51;B
9;401;Where would you borrow furniture if you do not have any?;B;B;1;0.286;llama3.1:8b;2025-12-16 06:06:52;B
4;398;WHat type of keyboard is made up of one or more pipe divisions?;E;E;1;0.313;llama3.1:8b;2025-12-16 06:06:52;E
0;398;WHat type of keyboard is made up of one or more pipe divisions?;E;E;1;0.29;llama3.1:8b;2025-12-16 06:06:52;E
2;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.32;llama3.1:8b;2025-12-16 06:06:52;E
1;347;What would a person do if they do not have any friends?;A;D;0;0.329;llama3.1:8b;2025-12-16 06:06:52;A
5;354;Where can you store your dishes in your dwelling?;E;B;0;0.312;llama3.1:8b;2025-12-16 06:06:52;E
8;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.319;llama3.1:8b;2025-12-16 06:06:52;E
7;347;What would a person do if they do not have any friends?;A;D;0;0.328;llama3.1:8b;2025-12-16 06:06:52;A
3;402;What must happen for an animal to and it's offspring to continue livng?;C;C;1;0.267;llama3.1:8b;2025-12-16 06:06:52;C
6;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.314;llama3.1:8b;2025-12-16 06:06:52;B
9;402;What must happen for an animal to and it's offspring to continue livng?;C;C;1;0.266;llama3.1:8b;2025-12-16 06:06:52;C
4;399;The bell rang, and the congregation began to what in to the church?;A;C;0;0.31;llama3.1:8b;2025-12-16 06:06:52;A
0;399;The bell rang, and the congregation began to what in to the church?;B;C;0;0.313;llama3.1:8b;2025-12-16 06:06:52;B
2;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.321;llama3.1:8b;2025-12-16 06:06:52;B
8;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.32;llama3.1:8b;2025-12-16 06:06:52;B
5;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.327;llama3.1:8b;2025-12-16 06:06:52;B
9;403;I want my wine stored in darkness, where should it go?;E;E;1;0.267;llama3.1:8b;2025-12-16 06:06:52;E
1;348;As a result of dying, what happens to organic material?;D;D;1;0.356;llama3.1:8b;2025-12-16 06:06:52;D
3;403;I want my wine stored in darkness, where should it go?;E;E;1;0.311;llama3.1:8b;2025-12-16 06:06:52;E
6;353;What happens when to ice when it is in the sun?;B;B;1;0.314;llama3.1:8b;2025-12-16 06:06:52;B
7;348;As a result of dying, what happens to organic material?;D;D;1;0.357;llama3.1:8b;2025-12-16 06:06:52;D
4;400;James needed smooth sandpaper, but instead he got what type?;A;A;1;0.267;llama3.1:8b;2025-12-16 06:06:52;A
0;400;James needed smooth sandpaper, but instead he got what type?;A;A;1;0.285;llama3.1:8b;2025-12-16 06:06:52;A
5;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.272;llama3.1:8b;2025-12-16 06:06:52;A
3;404;If I want to open a steakhouse, what should I get first?;E;E;1;0.244;llama3.1:8b;2025-12-16 06:06:52;E
9;404;If I want to open a steakhouse, what should I get first?;E;E;1;0.288;llama3.1:8b;2025-12-16 06:06:52;E
2;353;What happens when to ice when it is in the sun?;B;B;1;0.337;llama3.1:8b;2025-12-16 06:06:52;B
8;353;What happens when to ice when it is in the sun?;B;B;1;0.337;llama3.1:8b;2025-12-16 06:06:52;B
6;354;Where can you store your dishes in your dwelling?;E;B;0;0.337;llama3.1:8b;2025-12-16 06:06:52;E
1;349;What does everyone have in relation to other people?;A;A;1;0.359;llama3.1:8b;2025-12-16 06:06:52;A
4;401;Where would you borrow furniture if you do not have any?;B;B;1;0.302;llama3.1:8b;2025-12-16 06:06:52;B
7;349;What does everyone have in relation to other people?;C;A;0;0.358;llama3.1:8b;2025-12-16 06:06:52;C
0;401;Where would you borrow furniture if you do not have any?;B;B;1;0.284;llama3.1:8b;2025-12-16 06:06:52;B
9;405;Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?;C;C;1;0.291;llama3.1:8b;2025-12-16 06:06:53;C
3;405;Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?;C;C;1;0.334;llama3.1:8b;2025-12-16 06:06:53;C
5;357;Where can I find a stapler in many places?;B;B;1;0.339;llama3.1:8b;2025-12-16 06:06:53;B
8;354;Where can you store your dishes in your dwelling?;E;B;0;0.317;llama3.1:8b;2025-12-16 06:06:53;E
4;402;What must happen for an animal to and it's offspring to continue livng?;C;C;1;0.273;llama3.1:8b;2025-12-16 06:06:53;C
2;354;Where can you store your dishes in your dwelling?;E;B;0;0.37;llama3.1:8b;2025-12-16 06:06:53;E
0;402;What must happen for an animal to and it's offspring to continue livng?;C;C;1;0.279;llama3.1:8b;2025-12-16 06:06:53;C
6;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.338;llama3.1:8b;2025-12-16 06:06:53;B
1;350;What do you ask a child to do when you first meet her?;D;D;1;0.332;llama3.1:8b;2025-12-16 06:06:53;D
7;350;What do you ask a child to do when you first meet her?;D;D;1;0.333;llama3.1:8b;2025-12-16 06:06:53;D
9;406;Joe found spiders while checking something outside.  What might that be?;E;D;0;0.282;llama3.1:8b;2025-12-16 06:06:53;E
3;406;Joe found spiders while checking something outside.  What might that be?;E;D;0;0.281;llama3.1:8b;2025-12-16 06:06:53;E
5;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.316;llama3.1:8b;2025-12-16 06:06:53;B
4;403;I want my wine stored in darkness, where should it go?;E;E;1;0.3;llama3.1:8b;2025-12-16 06:06:53;E
0;403;I want my wine stored in darkness, where should it go?;E;E;1;0.295;llama3.1:8b;2025-12-16 06:06:53;E
8;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.351;llama3.1:8b;2025-12-16 06:06:53;B
6;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.307;llama3.1:8b;2025-12-16 06:06:53;A
2;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.35;llama3.1:8b;2025-12-16 06:06:53;B
1;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.351;llama3.1:8b;2025-12-16 06:06:53;E
7;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.352;llama3.1:8b;2025-12-16 06:06:53;E
3;407;What would you do if your date does not show up?;A;A;1;0.258;llama3.1:8b;2025-12-16 06:06:53;A
9;407;What would you do if your date does not show up?;A;A;1;0.299;llama3.1:8b;2025-12-16 06:06:53;A
4;404;If I want to open a steakhouse, what should I get first?;E;E;1;0.258;llama3.1:8b;2025-12-16 06:06:53;E
5;359;Where would you find a toy soldier that is being played with?;C;C;1;0.31;llama3.1:8b;2025-12-16 06:06:53;C
0;404;If I want to open a steakhouse, what should I get first?;E;E;1;0.278;llama3.1:8b;2025-12-16 06:06:53;E
6;357;Where can I find a stapler in many places?;D;B;0;0.311;llama3.1:8b;2025-12-16 06:06:53;D
8;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.36;llama3.1:8b;2025-12-16 06:06:53;A
2;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.36;llama3.1:8b;2025-12-16 06:06:53;A
1;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.343;llama3.1:8b;2025-12-16 06:06:53;B
3;408;What did the adult do before the job interview?;B;B;1;0.272;llama3.1:8b;2025-12-16 06:06:53;B
7;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.343;llama3.1:8b;2025-12-16 06:06:53;B
9;408;What did the adult do before the job interview?;B;B;1;0.276;llama3.1:8b;2025-12-16 06:06:53;B
4;405;Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?;C;C;1;0.309;llama3.1:8b;2025-12-16 06:06:54;C
5;360;Where are you when you're about to use your plane ticket?;C;C;1;0.319;llama3.1:8b;2025-12-16 06:06:54;C
0;405;Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?;C;C;1;0.291;llama3.1:8b;2025-12-16 06:06:54;C
6;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.336;llama3.1:8b;2025-12-16 06:06:54;B
8;357;Where can I find a stapler in many places?;B;B;1;0.333;llama3.1:8b;2025-12-16 06:06:54;B
3;409;Most items in retail stores are what even when they are on sale?;A;A;1;0.289;llama3.1:8b;2025-12-16 06:06:54;A
2;357;Where can I find a stapler in many places?;B;B;1;0.335;llama3.1:8b;2025-12-16 06:06:54;B
9;409;Most items in retail stores are what even when they are on sale?;A;A;1;0.285;llama3.1:8b;2025-12-16 06:06:54;A
1;353;What happens when to ice when it is in the sun?;B;B;1;0.334;llama3.1:8b;2025-12-16 06:06:54;B
7;353;What happens when to ice when it is in the sun?;B;B;1;0.335;llama3.1:8b;2025-12-16 06:06:54;B
5;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.281;llama3.1:8b;2025-12-16 06:06:54;E
0;406;Joe found spiders while checking something outside.  What might that be?;E;D;0;0.274;llama3.1:8b;2025-12-16 06:06:54;E
4;406;Joe found spiders while checking something outside.  What might that be?;E;D;0;0.317;llama3.1:8b;2025-12-16 06:06:54;E
9;410;John farms anemone in what type of facility?;D;D;1;0.255;llama3.1:8b;2025-12-16 06:06:54;D
6;359;Where would you find a toy soldier that is being played with?;C;C;1;0.326;llama3.1:8b;2025-12-16 06:06:54;C
3;410;John farms anemone in what type of facility?;D;D;1;0.296;llama3.1:8b;2025-12-16 06:06:54;D
8;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.35;llama3.1:8b;2025-12-16 06:06:54;B.
2;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.349;llama3.1:8b;2025-12-16 06:06:54;B
1;354;Where can you store your dishes in your dwelling?;E;B;0;0.34;llama3.1:8b;2025-12-16 06:06:54;E
7;354;Where can you store your dishes in your dwelling?;E;B;0;0.34;llama3.1:8b;2025-12-16 06:06:54;E
0;407;What would you do if your date does not show up?;A;A;1;0.29;llama3.1:8b;2025-12-16 06:06:54;A
4;407;What would you do if your date does not show up?;A;A;1;0.289;llama3.1:8b;2025-12-16 06:06:54;A
5;362;How can a human cross a river and not mess up their hair?;D;D;1;0.329;llama3.1:8b;2025-12-16 06:06:54;D
