MiB Mem : 128530.7 total,   3879.5 free,  14234.4 used, 110416.8 buff/cache
MiB Mem : 128530.7 total,   2707.0 free,  15280.5 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2707.0 free,  15280.5 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2714.6 free,  15272.8 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2714.6 free,  15272.8 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2714.6 free,  15272.8 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2689.5 free,  15298.0 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2689.5 free,  15298.0 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2689.5 free,  15298.0 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15290.4 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15290.4 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15290.4 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2708.8 free,  15278.6 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2708.8 free,  15278.6 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2708.8 free,  15278.6 used, 110543.3 buff/cache
MiB Mem : 128530.7 total,   2700.2 free,  15287.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2700.2 free,  15287.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2700.2 free,  15287.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15287.8 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15287.8 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2699.5 free,  15287.8 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2703.2 free,  15284.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2703.2 free,  15284.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2703.2 free,  15284.1 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2696.3 free,  15291.0 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2696.3 free,  15291.0 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2696.3 free,  15291.0 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15300.2 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15300.2 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2687.1 free,  15300.2 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2698.8 free,  15288.5 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2698.8 free,  15288.5 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2698.8 free,  15288.5 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2719.7 free,  15267.6 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2719.7 free,  15267.6 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2719.7 free,  15267.6 used, 110543.4 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15291.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15291.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2696.2 free,  15291.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15277.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15277.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15277.0 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2713.6 free,  15273.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2713.6 free,  15273.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2713.6 free,  15273.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15299.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15299.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2687.5 free,  15299.7 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2691.8 free,  15295.4 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2691.8 free,  15295.4 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2691.8 free,  15295.4 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15294.8 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15294.8 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15294.8 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2694.3 free,  15292.9 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2694.3 free,  15292.9 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2694.3 free,  15292.9 used, 110543.5 buff/cache
MiB Mem : 128530.7 total,   2704.5 free,  15282.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.5 free,  15282.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.5 free,  15282.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.4 free,  15282.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.4 free,  15282.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.4 free,  15282.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2696.4 free,  15290.7 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2696.4 free,  15290.7 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2696.4 free,  15290.7 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2699.1 free,  15288.1 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2699.1 free,  15288.1 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2699.1 free,  15288.1 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2705.3 free,  15281.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2705.3 free,  15281.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2705.3 free,  15281.8 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2720.5 free,  15266.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2720.5 free,  15266.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2720.5 free,  15266.6 used, 110543.6 buff/cache
MiB Mem : 128530.7 total,   2704.0 free,  15283.1 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2704.0 free,  15283.1 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2704.0 free,  15283.1 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15286.0 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15286.0 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2701.0 free,  15286.0 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2734.2 free,  15252.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2734.2 free,  15252.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2734.2 free,  15252.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2708.4 free,  15278.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2708.4 free,  15278.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2708.4 free,  15278.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2715.3 free,  15271.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2715.3 free,  15271.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2715.3 free,  15271.7 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2717.9 free,  15269.2 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2717.9 free,  15269.2 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2717.9 free,  15269.2 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2707.2 free,  15279.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2707.2 free,  15279.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2707.2 free,  15279.8 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2711.1 free,  15275.9 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2711.1 free,  15275.9 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2711.1 free,  15275.9 used, 110543.7 buff/cache
MiB Mem : 128530.7 total,   2717.4 free,  15269.6 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2717.4 free,  15269.6 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2725.0 free,  15262.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2725.0 free,  15262.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2725.0 free,  15262.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2685.4 free,  15301.5 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2685.4 free,  15301.5 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2685.4 free,  15301.5 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2704.9 free,  15282.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2704.9 free,  15282.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2704.9 free,  15282.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.0 free,  15271.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.0 free,  15271.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.0 free,  15271.0 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15284.2 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15284.2 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2702.7 free,  15284.2 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.8 free,  15270.1 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.8 free,  15270.1 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2716.8 free,  15270.1 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2714.5 free,  15272.4 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2714.5 free,  15272.4 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2714.5 free,  15272.4 used, 110543.8 buff/cache
MiB Mem : 128530.7 total,   2712.3 free,  15274.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2712.3 free,  15274.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2712.3 free,  15274.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2714.2 free,  15272.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2714.2 free,  15272.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2714.2 free,  15272.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2711.3 free,  15275.5 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2711.3 free,  15275.5 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2711.3 free,  15275.5 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2721.7 free,  15265.1 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2721.7 free,  15265.1 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2721.7 free,  15265.1 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15289.8 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15289.8 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2697.0 free,  15289.8 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2706.2 free,  15280.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2706.2 free,  15280.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2706.2 free,  15280.6 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2718.5 free,  15268.3 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2718.5 free,  15268.3 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2718.5 free,  15268.3 used, 110543.9 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15292.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15292.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2694.2 free,  15292.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2699.9 free,  15286.8 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2699.9 free,  15286.8 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2699.9 free,  15286.8 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2708.1 free,  15278.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2708.1 free,  15278.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2708.1 free,  15278.6 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2697.3 free,  15289.4 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2697.3 free,  15289.4 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2697.3 free,  15289.4 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2704.0 free,  15282.7 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2704.0 free,  15282.7 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15284.7 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15284.7 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2702.0 free,  15284.7 used, 110544.0 buff/cache
MiB Mem : 128530.7 total,   2725.6 free,  15261.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2725.6 free,  15261.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2725.6 free,  15261.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2689.3 free,  15297.3 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2689.3 free,  15297.3 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2689.3 free,  15297.3 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2697.5 free,  15289.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2697.5 free,  15289.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2697.5 free,  15289.1 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2707.8 free,  15278.9 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2707.8 free,  15278.9 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2707.8 free,  15278.9 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2699.8 free,  15286.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2699.8 free,  15286.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2699.8 free,  15286.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2696.0 free,  15290.6 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2696.0 free,  15290.6 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2696.0 free,  15290.6 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15284.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15284.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2701.8 free,  15284.8 used, 110544.1 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15291.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15291.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2695.2 free,  15291.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2696.1 free,  15290.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2696.1 free,  15290.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2696.1 free,  15290.4 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2707.3 free,  15279.2 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2707.3 free,  15279.2 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2707.3 free,  15279.2 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2720.6 free,  15265.9 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2720.6 free,  15265.9 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2720.6 free,  15265.9 used, 110544.2 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15293.5 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15293.5 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2692.5 free,  15293.5 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15275.8 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15275.8 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2710.2 free,  15275.8 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15274.0 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15274.0 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2712.0 free,  15274.0 used, 110544.7 buff/cache
MiB Mem : 128530.7 total,   2689.6 free,  15296.4 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2689.6 free,  15296.4 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2689.6 free,  15296.4 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2698.0 free,  15287.9 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2698.0 free,  15287.9 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2698.0 free,  15287.9 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15293.8 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15293.8 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2692.1 free,  15293.8 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2678.4 free,  15307.5 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2678.4 free,  15307.5 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2668.7 free,  15317.2 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2668.7 free,  15317.2 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2668.7 free,  15317.2 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2695.3 free,  15290.6 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2695.3 free,  15290.6 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2695.3 free,  15290.6 used, 110544.8 buff/cache
MiB Mem : 128530.7 total,   2688.2 free,  15297.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2688.2 free,  15297.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2688.2 free,  15297.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15312.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15312.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2673.1 free,  15312.7 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2684.8 free,  15301.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2684.8 free,  15301.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2684.8 free,  15301.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2703.8 free,  15282.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2703.8 free,  15282.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2703.8 free,  15282.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.8 free,  15293.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.8 free,  15293.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.8 free,  15293.0 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15292.3 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15292.3 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2693.5 free,  15292.3 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15292.9 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15292.9 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2692.9 free,  15292.9 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2677.0 free,  15308.8 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2677.0 free,  15308.8 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2677.0 free,  15308.8 used, 110544.9 buff/cache
MiB Mem : 128530.7 total,   2679.5 free,  15306.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2679.5 free,  15306.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2679.5 free,  15306.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2691.1 free,  15294.6 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2691.1 free,  15294.6 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2691.1 free,  15294.6 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15282.5 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15282.5 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.3 free,  15282.5 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2676.1 free,  15309.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2676.1 free,  15309.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2676.1 free,  15309.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2693.8 free,  15291.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2693.8 free,  15291.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2693.8 free,  15291.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15271.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15271.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2713.8 free,  15271.9 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.0 free,  15282.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.0 free,  15282.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2703.0 free,  15282.7 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2705.5 free,  15280.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2705.5 free,  15280.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2705.5 free,  15280.2 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2699.7 free,  15286.0 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2699.7 free,  15286.0 used, 110545.0 buff/cache
MiB Mem : 128530.7 total,   2699.7 free,  15286.0 used, 110545.0 buff/cache
