MiB Mem : 128530.7 total,   4328.2 free,  14028.3 used, 110174.2 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15010.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15010.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15010.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15012.4 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15012.4 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15012.4 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15013.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15013.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15013.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3266.0 free,  14998.0 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3266.0 free,  14998.0 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3266.0 free,  14998.0 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.6 free,  15012.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.6 free,  15012.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3251.6 free,  15012.3 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  14996.5 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  14996.5 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  14996.5 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3262.0 free,  15001.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3262.0 free,  15001.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3262.0 free,  15001.9 used, 110266.8 buff/cache
MiB Mem : 128530.7 total,   3260.8 free,  15003.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3260.8 free,  15003.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3260.8 free,  15003.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15014.6 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15014.6 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15014.6 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3263.7 free,  15000.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3263.7 free,  15000.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3271.7 free,  14992.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3271.7 free,  14992.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3271.7 free,  14992.1 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15018.0 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15018.0 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15018.0 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.5 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.5 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.5 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3261.9 free,  15001.9 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3261.9 free,  15001.9 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3261.9 free,  15001.9 used, 110266.9 buff/cache
MiB Mem : 128530.7 total,   3258.5 free,  15005.3 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3258.5 free,  15005.3 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3258.5 free,  15005.3 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3280.7 free,  14983.1 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3280.7 free,  14983.1 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3280.7 free,  14983.1 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.8 free,  14985.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.8 free,  14985.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.8 free,  14985.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.1 free,  14985.7 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.1 free,  14985.7 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3278.1 free,  14985.7 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3282.2 free,  14981.5 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3282.2 free,  14981.5 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3282.2 free,  14981.5 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3279.1 free,  14984.6 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3279.1 free,  14984.6 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3279.1 free,  14984.6 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3290.6 free,  14973.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3290.6 free,  14973.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3290.6 free,  14973.0 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3270.9 free,  14992.8 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3270.9 free,  14992.8 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3270.9 free,  14992.8 used, 110267.0 buff/cache
MiB Mem : 128530.7 total,   3273.6 free,  14990.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3273.6 free,  14990.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3273.6 free,  14990.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3279.6 free,  14984.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3279.6 free,  14984.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3279.6 free,  14984.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3262.8 free,  15000.8 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3262.8 free,  15000.8 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3262.8 free,  15000.8 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.6 free,  14988.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.6 free,  14988.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.6 free,  14988.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3268.1 free,  14995.5 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3268.1 free,  14995.5 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3268.1 free,  14995.5 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15015.6 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15015.6 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15015.6 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3244.5 free,  15019.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3244.5 free,  15019.1 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15007.7 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15007.7 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15007.7 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.4 free,  14988.2 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.4 free,  14988.2 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3275.4 free,  14988.2 used, 110267.1 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15021.8 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15021.8 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3241.8 free,  15021.8 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3244.8 free,  15018.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3244.8 free,  15018.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3244.8 free,  15018.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3256.0 free,  15007.5 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3256.0 free,  15007.5 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3256.0 free,  15007.5 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15017.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15017.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15017.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15009.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15009.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15009.2 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3269.9 free,  14993.6 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3269.9 free,  14993.6 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3269.9 free,  14993.6 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15007.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15007.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15007.7 used, 110267.2 buff/cache
MiB Mem : 128530.7 total,   3259.3 free,  15004.2 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3259.3 free,  15004.2 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3259.3 free,  15004.2 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.1 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.1 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15006.1 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3275.1 free,  14988.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3275.1 free,  14988.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3275.1 free,  14988.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.3 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15005.4 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15005.4 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15005.4 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3274.5 free,  14988.9 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3274.5 free,  14988.9 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3274.5 free,  14988.9 used, 110267.3 buff/cache
MiB Mem : 128530.7 total,   3265.4 free,  14997.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3265.4 free,  14997.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3265.4 free,  14997.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3266.9 free,  14996.4 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3266.9 free,  14996.4 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3266.9 free,  14996.4 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3269.4 free,  14993.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3269.4 free,  14993.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3269.4 free,  14993.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15015.0 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15015.0 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15015.0 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3252.4 free,  15010.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3252.4 free,  15010.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3252.4 free,  15010.9 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3265.2 free,  14998.1 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3265.2 free,  14998.1 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3265.2 free,  14998.1 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15010.3 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15010.3 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15010.3 used, 110267.4 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15008.7 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15008.7 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15008.7 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3264.0 free,  14999.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3264.0 free,  14999.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3264.0 free,  14999.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3268.3 free,  14994.9 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3268.3 free,  14994.9 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3268.3 free,  14994.9 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3236.1 free,  15027.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3236.1 free,  15027.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3236.1 free,  15027.2 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15018.0 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15018.0 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15018.0 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3258.7 free,  15004.5 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3258.7 free,  15004.5 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3258.7 free,  15004.5 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.1 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.1 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.1 used, 110267.5 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15020.3 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15020.3 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3242.8 free,  15020.3 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15012.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15012.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15012.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15014.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15014.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3248.3 free,  15014.8 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15018.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15018.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15018.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15000.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15000.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15000.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  14994.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  14994.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  14994.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15023.4 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15023.4 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15023.4 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3249.2 free,  15013.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3249.2 free,  15013.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3249.2 free,  15013.9 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15004.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15004.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15004.5 used, 110267.6 buff/cache
MiB Mem : 128530.7 total,   3246.2 free,  15016.8 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3246.2 free,  15016.8 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3246.2 free,  15016.8 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3240.1 free,  15023.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15004.0 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3232.4 free,  15030.6 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3232.4 free,  15030.6 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3232.4 free,  15030.6 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3241.7 free,  15021.3 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3241.7 free,  15021.3 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3241.7 free,  15021.3 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15016.4 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15016.4 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15016.4 used, 110267.7 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15023.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15023.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15023.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.1 free,  15023.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.1 free,  15023.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.1 free,  15023.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.5 free,  15023.4 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.5 free,  15023.4 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3239.5 free,  15023.4 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3242.9 free,  15020.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3242.9 free,  15020.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3242.9 free,  15020.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3232.3 free,  15030.6 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3232.3 free,  15030.6 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3232.3 free,  15030.6 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15033.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15033.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15033.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15024.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15024.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3238.9 free,  15024.0 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15032.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15032.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3230.1 free,  15032.8 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.4 free,  15014.5 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.4 free,  15014.5 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.4 free,  15014.5 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15014.9 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15014.9 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3248.0 free,  15014.9 used, 110267.8 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15036.0 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15036.0 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3226.9 free,  15036.0 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3234.2 free,  15028.7 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3234.2 free,  15028.7 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3234.2 free,  15028.7 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15013.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15013.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3249.3 free,  15013.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3230.5 free,  15032.3 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3230.5 free,  15032.3 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3230.5 free,  15032.3 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15027.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15027.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15027.6 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15016.1 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15016.1 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3246.8 free,  15016.1 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15005.4 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15005.4 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15005.4 used, 110267.9 buff/cache
MiB Mem : 128530.7 total,   3245.7 free,  15017.0 used, 110268.0 buff/cache
