MiB Mem : 128530.7 total,   3877.2 free,  14354.0 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15324.3 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15324.3 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15324.3 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15306.8 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15306.8 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15306.8 used, 110397.5 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15329.3 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15329.3 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15329.3 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15313.9 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15313.9 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15313.9 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15308.7 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15308.7 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2824.4 free,  15308.7 used, 110397.6 buff/cache
MiB Mem : 128530.7 total,   2799.1 free,  15333.9 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2799.1 free,  15333.9 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2792.3 free,  15340.8 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2792.3 free,  15340.8 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2792.3 free,  15340.8 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15328.1 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15328.1 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15328.1 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15304.3 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15304.3 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15304.3 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2795.8 free,  15337.2 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2795.8 free,  15337.2 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2795.8 free,  15337.2 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2803.6 free,  15329.4 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2803.6 free,  15329.4 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2803.6 free,  15329.4 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2811.3 free,  15321.7 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2811.3 free,  15321.7 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2811.3 free,  15321.7 used, 110397.7 buff/cache
MiB Mem : 128530.7 total,   2802.1 free,  15330.9 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2802.1 free,  15330.9 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2802.1 free,  15330.9 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15326.5 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15326.5 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15326.5 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15317.8 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15317.8 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15317.8 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15323.2 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15323.2 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15323.2 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15326.4 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15326.4 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15326.4 used, 110397.8 buff/cache
MiB Mem : 128530.7 total,   2797.2 free,  15335.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2797.2 free,  15335.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2797.2 free,  15335.5 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15315.1 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15315.1 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.5 free,  15315.1 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2791.5 free,  15341.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2791.5 free,  15341.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2791.5 free,  15341.2 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2811.6 free,  15321.0 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2811.6 free,  15321.0 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2811.6 free,  15321.0 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.0 free,  15315.6 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.0 free,  15315.6 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2817.0 free,  15315.6 used, 110398.1 buff/cache
MiB Mem : 128530.7 total,   2810.2 free,  15322.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2810.2 free,  15322.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2810.2 free,  15322.4 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2825.7 free,  15306.9 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2825.7 free,  15306.9 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15307.8 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15307.8 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15307.8 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15331.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15331.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15331.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.9 free,  15329.6 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.9 free,  15329.6 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.9 free,  15329.6 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15313.7 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15313.7 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15313.7 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2830.2 free,  15302.3 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2830.2 free,  15302.3 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2830.2 free,  15302.3 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15330.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15330.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15330.1 used, 110398.2 buff/cache
MiB Mem : 128530.7 total,   2811.8 free,  15320.7 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2811.8 free,  15320.7 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2811.8 free,  15320.7 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2820.4 free,  15312.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2820.4 free,  15312.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2820.4 free,  15312.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2807.3 free,  15325.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2807.3 free,  15325.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2807.3 free,  15325.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2821.5 free,  15310.9 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2821.5 free,  15310.9 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2821.5 free,  15310.9 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2841.4 free,  15291.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2841.4 free,  15291.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2841.4 free,  15291.1 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2834.2 free,  15298.2 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2834.2 free,  15298.2 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2834.2 free,  15298.2 used, 110398.3 buff/cache
MiB Mem : 128530.7 total,   2832.6 free,  15299.7 used, 110398.4 buff/cache
MiB Mem : 128530.7 total,   2832.6 free,  15299.7 used, 110398.4 buff/cache
MiB Mem : 128530.7 total,   2832.6 free,  15299.7 used, 110398.4 buff/cache
MiB Mem : 128530.7 total,   2834.4 free,  15297.5 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2834.4 free,  15297.5 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2834.4 free,  15297.5 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15277.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15277.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15277.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2812.4 free,  15319.4 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2812.4 free,  15319.4 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2812.4 free,  15319.4 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.8 free,  15309.1 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.8 free,  15309.1 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.8 free,  15309.1 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2831.8 free,  15300.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2831.8 free,  15300.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2831.8 free,  15300.0 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2815.3 free,  15316.5 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2815.3 free,  15316.5 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15309.2 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15309.2 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15309.2 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15315.8 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15315.8 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15315.8 used, 110398.9 buff/cache
MiB Mem : 128530.7 total,   2801.1 free,  15330.6 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2801.1 free,  15330.6 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2801.1 free,  15330.6 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.3 free,  15321.4 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.3 free,  15321.4 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.3 free,  15321.4 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2831.5 free,  15300.2 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2831.5 free,  15300.2 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2831.5 free,  15300.2 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15289.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15289.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2841.8 free,  15289.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15313.1 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15313.1 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15313.1 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.8 free,  15320.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.8 free,  15320.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2810.8 free,  15320.9 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15301.0 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15301.0 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2830.7 free,  15301.0 used, 110399.0 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2812.7 free,  15319.0 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2812.7 free,  15319.0 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2812.7 free,  15319.0 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15316.5 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15316.5 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2815.2 free,  15316.5 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2805.9 free,  15325.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2805.9 free,  15325.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2805.9 free,  15325.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15321.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15321.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2809.8 free,  15321.8 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15324.9 used, 110399.1 buff/cache
MiB Mem : 128530.7 total,   2814.4 free,  15316.7 used, 110399.6 buff/cache
MiB Mem : 128530.7 total,   2814.4 free,  15316.7 used, 110399.6 buff/cache
MiB Mem : 128530.7 total,   2814.4 free,  15316.7 used, 110399.6 buff/cache
MiB Mem : 128530.7 total,   2801.8 free,  15329.2 used, 110399.7 buff/cache
MiB Mem : 128530.7 total,   2801.8 free,  15329.2 used, 110399.7 buff/cache
MiB Mem : 128530.7 total,   2801.8 free,  15329.2 used, 110399.7 buff/cache
MiB Mem : 128530.7 total,   2803.1 free,  15327.9 used, 110399.7 buff/cache
MiB Mem : 128530.7 total,   2803.1 free,  15327.9 used, 110399.7 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15315.1 used, 110400.2 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15315.1 used, 110400.2 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15315.1 used, 110400.2 buff/cache
MiB Mem : 128530.7 total,   2804.5 free,  15325.9 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2804.5 free,  15325.9 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2804.5 free,  15325.9 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15328.7 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15328.7 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15328.7 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2809.2 free,  15321.2 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2809.2 free,  15321.2 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2809.2 free,  15321.2 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2807.8 free,  15322.6 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2807.8 free,  15322.6 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2807.8 free,  15322.6 used, 110400.3 buff/cache
MiB Mem : 128530.7 total,   2805.0 free,  15325.3 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2805.0 free,  15325.3 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2805.0 free,  15325.3 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2808.8 free,  15321.6 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2808.8 free,  15321.6 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2808.8 free,  15321.6 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15310.1 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15310.1 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15310.1 used, 110400.4 buff/cache
MiB Mem : 128530.7 total,   2811.7 free,  15318.6 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2811.7 free,  15318.6 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2811.7 free,  15318.6 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2816.8 free,  15313.5 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2816.8 free,  15313.5 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2816.8 free,  15313.5 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2821.0 free,  15309.2 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2821.0 free,  15309.2 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2821.0 free,  15309.2 used, 110400.5 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15321.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15321.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15321.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15319.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15319.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15319.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15305.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15305.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2824.8 free,  15305.3 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15323.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15323.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2806.7 free,  15323.4 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2817.6 free,  15312.5 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2817.6 free,  15312.5 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2817.6 free,  15312.5 used, 110400.6 buff/cache
MiB Mem : 128530.7 total,   2825.6 free,  15304.5 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2825.6 free,  15304.5 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2825.6 free,  15304.5 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2831.7 free,  15298.3 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2831.7 free,  15298.3 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2805.6 free,  15324.4 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2805.6 free,  15324.4 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2805.6 free,  15324.4 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2806.0 free,  15324.0 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2806.0 free,  15324.0 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2806.0 free,  15324.0 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2827.9 free,  15302.1 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2827.9 free,  15302.1 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2827.9 free,  15302.1 used, 110400.7 buff/cache
MiB Mem : 128530.7 total,   2795.7 free,  15334.3 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2795.7 free,  15334.3 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2795.7 free,  15334.3 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2813.0 free,  15316.9 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2813.0 free,  15316.9 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2813.0 free,  15316.9 used, 110400.8 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15303.1 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15303.1 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2826.3 free,  15303.1 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15328.0 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15328.0 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2801.4 free,  15328.0 used, 110401.3 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15324.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15324.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15324.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2809.9 free,  15319.4 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2809.9 free,  15319.4 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2809.9 free,  15319.4 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15302.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15302.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15302.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15322.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15322.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2806.4 free,  15322.9 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15313.8 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15313.8 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15313.8 used, 110401.4 buff/cache
MiB Mem : 128530.7 total,   2828.1 free,  15301.1 used, 110401.4 buff/cache
