MiB Mem : 128530.7 total,   4540.8 free,  13922.8 used, 110067.1 buff/cache
MiB Mem : 128530.7 total,   3484.0 free,  14934.0 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3484.0 free,  14934.0 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3484.0 free,  14934.0 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14936.7 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14936.7 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3481.3 free,  14936.7 used, 110112.7 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14933.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14933.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3484.6 free,  14933.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3496.1 free,  14921.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3496.1 free,  14921.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3496.1 free,  14921.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3485.2 free,  14932.8 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3485.2 free,  14932.8 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3485.2 free,  14932.8 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.0 free,  14942.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.0 free,  14942.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.0 free,  14942.9 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3477.5 free,  14940.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3477.5 free,  14940.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3477.5 free,  14940.4 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.7 free,  14942.2 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.7 free,  14942.2 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.7 free,  14942.2 used, 110112.8 buff/cache
MiB Mem : 128530.7 total,   3475.9 free,  14941.9 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3475.9 free,  14941.9 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3475.9 free,  14941.9 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3480.3 free,  14937.6 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3480.3 free,  14937.6 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3480.3 free,  14937.6 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3484.2 free,  14933.7 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3484.2 free,  14933.7 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3484.2 free,  14933.7 used, 110112.9 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14957.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14957.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3460.0 free,  14957.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14953.5 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14953.5 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14953.5 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.8 free,  14943.0 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.8 free,  14943.0 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.8 free,  14943.0 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14960.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14960.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.0 free,  14960.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.3 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.3 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.3 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.4 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.4 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3466.4 free,  14951.4 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.8 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14960.3 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14960.3 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3457.4 free,  14960.3 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14943.1 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14943.1 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3474.6 free,  14943.1 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14939.2 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14939.2 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3478.5 free,  14939.2 used, 110113.0 buff/cache
MiB Mem : 128530.7 total,   3450.3 free,  14967.3 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3450.3 free,  14967.3 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3450.3 free,  14967.3 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14952.4 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14952.4 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14952.4 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3473.6 free,  14944.0 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3473.6 free,  14944.0 used, 110113.1 buff/cache
MiB Mem : 128530.7 total,   3439.9 free,  14977.7 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3439.9 free,  14977.7 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3439.9 free,  14977.7 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3437.1 free,  14980.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3437.1 free,  14980.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3437.1 free,  14980.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14966.1 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14966.1 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.4 free,  14966.1 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.1 free,  14966.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.1 free,  14966.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3451.1 free,  14966.5 used, 110113.2 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14975.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14975.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14975.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3457.2 free,  14960.2 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3457.2 free,  14960.2 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3457.2 free,  14960.2 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14954.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14954.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14954.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14971.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14971.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3446.4 free,  14971.0 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3452.3 free,  14965.1 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3452.3 free,  14965.1 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3452.3 free,  14965.1 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14948.3 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14948.3 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3469.1 free,  14948.3 used, 110113.3 buff/cache
MiB Mem : 128530.7 total,   3449.9 free,  14967.5 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3449.9 free,  14967.5 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3449.9 free,  14967.5 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.4 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.4 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.4 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14961.0 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14963.4 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14963.4 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3453.9 free,  14963.4 used, 110113.4 buff/cache
MiB Mem : 128530.7 total,   3445.1 free,  14972.1 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3445.1 free,  14972.1 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3445.1 free,  14972.1 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3456.0 free,  14961.2 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3456.0 free,  14961.2 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3456.0 free,  14961.2 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.9 free,  14948.3 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.9 free,  14948.3 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.9 free,  14948.3 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.7 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.7 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.7 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.7 free,  14948.5 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.7 free,  14948.5 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3468.7 free,  14948.5 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3478.4 free,  14938.8 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3478.4 free,  14938.8 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3478.4 free,  14938.8 used, 110113.5 buff/cache
MiB Mem : 128530.7 total,   3450.4 free,  14966.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3450.4 free,  14966.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3450.4 free,  14966.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3453.4 free,  14963.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3453.4 free,  14963.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3453.4 free,  14963.7 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.8 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.8 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.8 used, 110113.6 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14955.4 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14955.4 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3461.6 free,  14955.4 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.3 free,  14942.7 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.3 free,  14942.7 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.3 free,  14942.7 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.2 free,  14942.8 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.2 free,  14942.8 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3474.2 free,  14942.8 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14947.0 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14947.0 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3470.0 free,  14947.0 used, 110113.7 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14960.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14960.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3456.9 free,  14960.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3462.2 free,  14954.7 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3462.2 free,  14954.7 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3462.2 free,  14954.7 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14953.1 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3453.6 free,  14963.3 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3453.6 free,  14963.3 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3453.6 free,  14963.3 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14960.6 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14960.6 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3456.3 free,  14960.6 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14953.4 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14953.4 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3463.5 free,  14953.4 used, 110113.8 buff/cache
MiB Mem : 128530.7 total,   3448.0 free,  14968.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3448.0 free,  14968.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3448.0 free,  14968.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3457.9 free,  14958.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3457.9 free,  14958.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3457.9 free,  14958.9 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14958.7 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14958.7 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3458.2 free,  14958.7 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3440.7 free,  14976.1 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3440.7 free,  14976.1 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14986.4 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14986.4 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3430.4 free,  14986.4 used, 110113.9 buff/cache
MiB Mem : 128530.7 total,   3455.5 free,  14961.3 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3455.5 free,  14961.3 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3455.5 free,  14961.3 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14950.9 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14950.9 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3465.8 free,  14950.9 used, 110114.0 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.1 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.1 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3453.5 free,  14963.1 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14953.0 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14953.0 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3463.7 free,  14953.0 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3469.8 free,  14946.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3469.8 free,  14946.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3469.8 free,  14946.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14957.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14957.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3458.8 free,  14957.8 used, 110114.1 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14951.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14951.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3465.2 free,  14951.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.7 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.7 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.7 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3454.2 free,  14962.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3454.2 free,  14962.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3454.2 free,  14962.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3455.2 free,  14961.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3455.2 free,  14961.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3455.2 free,  14961.3 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3458.1 free,  14958.4 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3458.1 free,  14958.4 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3458.1 free,  14958.4 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3463.9 free,  14952.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3449.8 free,  14966.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3449.8 free,  14966.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3449.8 free,  14966.6 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.2 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.2 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3464.3 free,  14952.2 used, 110114.2 buff/cache
MiB Mem : 128530.7 total,   3467.1 free,  14949.4 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3467.1 free,  14949.4 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3467.1 free,  14949.4 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14965.8 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14965.8 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.6 free,  14965.8 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3454.9 free,  14961.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3454.9 free,  14961.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3454.9 free,  14961.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3469.9 free,  14946.6 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3469.9 free,  14946.6 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3469.9 free,  14946.6 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14974.0 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14974.0 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3442.4 free,  14974.0 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14965.7 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14965.7 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3450.7 free,  14965.7 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3462.9 free,  14953.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3462.9 free,  14953.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3462.9 free,  14953.5 used, 110114.3 buff/cache
MiB Mem : 128530.7 total,   3448.1 free,  14968.3 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3448.1 free,  14968.3 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3448.1 free,  14968.3 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14963.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14963.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3452.4 free,  14963.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3458.5 free,  14957.8 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3458.5 free,  14957.8 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3458.5 free,  14957.8 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3464.9 free,  14951.4 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3464.9 free,  14951.4 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3464.9 free,  14951.4 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3448.2 free,  14968.1 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3448.2 free,  14968.1 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3448.2 free,  14968.1 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14956.5 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14956.5 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3459.8 free,  14956.5 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3471.4 free,  14944.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3471.4 free,  14944.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3471.4 free,  14944.9 used, 110114.4 buff/cache
MiB Mem : 128530.7 total,   3453.0 free,  14963.3 used, 110114.5 buff/cache
