MiB Mem : 128530.7 total,   3835.7 free,  14415.9 used, 110279.1 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15343.9 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15343.9 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2819.2 free,  15343.9 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15344.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15344.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2818.8 free,  15344.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15359.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15359.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2803.8 free,  15359.3 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15354.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15354.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15354.6 used, 110367.6 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15356.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15356.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2806.5 free,  15356.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2814.9 free,  15348.1 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2814.9 free,  15348.1 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2814.9 free,  15348.1 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15347.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15347.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2815.5 free,  15347.5 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2809.1 free,  15353.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2809.1 free,  15353.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2809.1 free,  15353.9 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2803.7 free,  15359.3 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2803.7 free,  15359.3 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2803.7 free,  15359.3 used, 110367.7 buff/cache
MiB Mem : 128530.7 total,   2816.3 free,  15346.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2816.3 free,  15346.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2816.3 free,  15346.1 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2819.8 free,  15342.7 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2819.8 free,  15342.7 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2819.8 free,  15342.7 used, 110368.2 buff/cache
MiB Mem : 128530.7 total,   2787.4 free,  15375.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2787.4 free,  15375.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2787.4 free,  15375.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2794.4 free,  15368.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2794.4 free,  15368.0 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.3 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.3 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15362.3 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.0 free,  15362.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.0 free,  15362.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2800.0 free,  15362.4 used, 110368.3 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15353.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15353.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2808.9 free,  15353.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15345.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15345.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15345.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15359.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15359.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15359.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2792.1 free,  15370.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2792.1 free,  15370.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2792.1 free,  15370.2 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2795.6 free,  15366.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2795.6 free,  15366.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2795.6 free,  15366.8 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2798.7 free,  15363.6 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2798.7 free,  15363.6 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2798.7 free,  15363.6 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2788.8 free,  15373.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2788.8 free,  15373.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2788.8 free,  15373.5 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2784.6 free,  15377.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2784.6 free,  15377.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2784.6 free,  15377.7 used, 110368.4 buff/cache
MiB Mem : 128530.7 total,   2797.9 free,  15364.4 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2797.9 free,  15364.4 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2797.9 free,  15364.4 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2791.1 free,  15371.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2791.1 free,  15371.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2791.1 free,  15371.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.2 free,  15363.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.2 free,  15363.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.2 free,  15363.1 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.7 free,  15362.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.7 free,  15362.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2799.7 free,  15362.6 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15348.9 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15348.9 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15348.9 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15352.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15352.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15352.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2818.4 free,  15343.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2818.4 free,  15343.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2818.4 free,  15343.8 used, 110368.5 buff/cache
MiB Mem : 128530.7 total,   2814.0 free,  15348.1 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2814.0 free,  15348.1 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2782.3 free,  15379.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2782.3 free,  15379.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2782.3 free,  15379.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2786.3 free,  15375.8 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2786.3 free,  15375.8 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2786.3 free,  15375.8 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2815.8 free,  15346.3 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2815.8 free,  15346.3 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2815.8 free,  15346.3 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2788.2 free,  15373.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2788.2 free,  15373.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2788.2 free,  15373.9 used, 110368.6 buff/cache
MiB Mem : 128530.7 total,   2798.4 free,  15363.7 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2798.4 free,  15363.7 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2798.4 free,  15363.7 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2800.3 free,  15361.8 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2800.3 free,  15361.8 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2800.3 free,  15361.8 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2785.8 free,  15376.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2785.8 free,  15376.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2785.8 free,  15376.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2805.5 free,  15356.5 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2805.5 free,  15356.5 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2805.5 free,  15356.5 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15360.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15360.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2801.7 free,  15360.3 used, 110368.7 buff/cache
MiB Mem : 128530.7 total,   2771.0 free,  15390.9 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2771.0 free,  15390.9 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2771.0 free,  15390.9 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.5 free,  15377.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.5 free,  15377.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.5 free,  15377.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.4 free,  15367.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.4 free,  15367.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.4 free,  15367.5 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2781.6 free,  15380.3 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2781.6 free,  15380.3 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2781.6 free,  15380.3 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.9 free,  15367.0 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.9 free,  15367.0 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2794.9 free,  15367.0 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2796.1 free,  15365.8 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2796.1 free,  15365.8 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2796.1 free,  15365.8 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.3 free,  15377.6 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.3 free,  15377.6 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2784.3 free,  15377.6 used, 110368.8 buff/cache
MiB Mem : 128530.7 total,   2779.9 free,  15381.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2779.9 free,  15381.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2779.9 free,  15381.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15348.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15348.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15348.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.2 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.2 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2789.7 free,  15372.2 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2775.5 free,  15386.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2775.5 free,  15386.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2775.5 free,  15386.4 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2796.5 free,  15365.3 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2796.5 free,  15365.3 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2796.5 free,  15365.3 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2807.9 free,  15353.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2807.9 free,  15353.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2807.9 free,  15353.9 used, 110368.9 buff/cache
MiB Mem : 128530.7 total,   2781.5 free,  15380.3 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2781.5 free,  15380.3 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2781.5 free,  15380.3 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2787.8 free,  15373.9 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2787.8 free,  15373.9 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2787.8 free,  15373.9 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2793.3 free,  15368.4 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2793.3 free,  15368.4 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2793.3 free,  15368.4 used, 110369.0 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15397.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15397.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2818.6 free,  15397.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.9 free,  15399.1 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.9 free,  15399.1 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.9 free,  15399.1 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15399.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15399.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2816.7 free,  15399.4 used, 110314.7 buff/cache
MiB Mem : 128530.7 total,   2865.2 free,  15413.7 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2865.2 free,  15413.7 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2865.2 free,  15413.7 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2882.8 free,  15396.1 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2882.8 free,  15396.1 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2882.8 free,  15396.1 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15372.4 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15372.4 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2906.4 free,  15372.4 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2905.6 free,  15373.3 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2905.6 free,  15373.3 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2905.6 free,  15373.3 used, 110251.8 buff/cache
MiB Mem : 128530.7 total,   2890.4 free,  15388.4 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2890.4 free,  15388.4 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2890.4 free,  15388.4 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2904.3 free,  15374.5 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2904.3 free,  15374.5 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2904.3 free,  15374.5 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2907.2 free,  15371.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2907.2 free,  15371.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2907.2 free,  15371.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2883.8 free,  15395.0 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2883.8 free,  15395.0 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2883.8 free,  15395.0 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2903.2 free,  15375.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2903.2 free,  15375.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2903.2 free,  15375.6 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15363.7 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15363.7 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2915.1 free,  15363.7 used, 110251.9 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15382.4 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15382.4 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2896.4 free,  15382.4 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2905.5 free,  15373.3 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2905.5 free,  15373.3 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2905.5 free,  15373.3 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15367.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15367.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2911.5 free,  15367.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15374.1 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15374.1 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2904.6 free,  15374.1 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2906.5 free,  15372.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2906.5 free,  15372.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2906.5 free,  15372.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15380.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15380.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2898.5 free,  15380.2 used, 110252.0 buff/cache
MiB Mem : 128530.7 total,   2913.7 free,  15365.0 used, 110252.1 buff/cache
MiB Mem : 128530.7 total,   2913.7 free,  15365.0 used, 110252.1 buff/cache
MiB Mem : 128530.7 total,   2913.7 free,  15365.0 used, 110252.1 buff/cache
MiB Mem : 128530.7 total,   2881.9 free,  15394.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2881.9 free,  15394.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2881.9 free,  15394.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2892.6 free,  15384.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2892.6 free,  15384.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2892.6 free,  15384.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15380.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15380.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2896.0 free,  15380.8 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2881.6 free,  15395.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2881.6 free,  15395.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2881.6 free,  15395.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   2898.6 free,  15378.0 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2898.6 free,  15378.0 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2898.6 free,  15378.0 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2908.3 free,  15368.4 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2908.3 free,  15368.4 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2908.3 free,  15368.4 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2885.8 free,  15390.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2885.8 free,  15390.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2885.8 free,  15390.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2885.8 free,  15390.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2885.8 free,  15390.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2909.8 free,  15366.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2909.8 free,  15366.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2909.8 free,  15366.8 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   2893.7 free,  15382.7 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2893.7 free,  15382.7 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2893.7 free,  15382.7 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.1 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.1 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2893.4 free,  15383.1 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15374.2 used, 110254.3 buff/cache
MiB Mem : 128530.7 total,   2902.2 free,  15374.2 used, 110254.3 buff/cache
