MiB Mem : 128530.7 total,   3957.6 free,  14279.4 used, 110293.8 buff/cache
MiB Mem : 128530.7 total,   2837.9 free,  15308.7 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2852.7 free,  15293.9 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2852.7 free,  15293.9 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2852.7 free,  15293.9 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2813.1 free,  15333.5 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2813.1 free,  15333.5 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2813.1 free,  15333.5 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2815.6 free,  15331.0 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2815.6 free,  15331.0 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15324.8 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15324.8 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2821.7 free,  15324.8 used, 110384.1 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15339.9 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15339.9 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2806.6 free,  15339.9 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2821.8 free,  15324.7 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2821.8 free,  15324.7 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2821.8 free,  15324.7 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2822.2 free,  15324.3 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2822.2 free,  15324.3 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2822.2 free,  15324.3 used, 110384.2 buff/cache
MiB Mem : 128530.7 total,   2827.4 free,  15319.1 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2827.4 free,  15319.1 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2827.4 free,  15319.1 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2830.6 free,  15315.8 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2830.6 free,  15315.8 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2830.6 free,  15315.8 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15311.7 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15311.7 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2834.8 free,  15311.7 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15301.9 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15301.9 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15301.9 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2812.9 free,  15333.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2812.9 free,  15333.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2812.9 free,  15333.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.5 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.3 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.3 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.3 used, 110384.3 buff/cache
MiB Mem : 128530.7 total,   2802.0 free,  15344.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2802.0 free,  15344.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2802.0 free,  15344.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.4 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.4 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2819.9 free,  15326.4 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15330.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15346.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15346.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2800.1 free,  15346.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2808.1 free,  15338.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2808.1 free,  15338.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2808.1 free,  15338.2 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2810.0 free,  15336.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2810.0 free,  15336.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2810.0 free,  15336.3 used, 110384.4 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15323.7 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15323.7 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2822.6 free,  15323.7 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2798.0 free,  15348.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2798.0 free,  15348.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2794.3 free,  15352.0 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2794.3 free,  15352.0 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2794.3 free,  15352.0 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15332.9 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15332.9 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2813.4 free,  15332.9 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2788.0 free,  15358.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2788.0 free,  15358.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2788.0 free,  15358.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15335.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15335.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2810.7 free,  15335.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15330.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15330.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2816.0 free,  15330.2 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2808.6 free,  15337.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2808.6 free,  15337.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2808.6 free,  15337.5 used, 110384.5 buff/cache
MiB Mem : 128530.7 total,   2816.6 free,  15329.6 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2816.6 free,  15329.6 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2816.6 free,  15329.6 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2815.7 free,  15330.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2815.7 free,  15330.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2815.7 free,  15330.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15317.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15317.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2828.7 free,  15317.5 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15336.7 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15336.7 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2809.4 free,  15336.7 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15321.0 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15321.0 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2825.1 free,  15321.0 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15313.8 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15313.8 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15313.8 used, 110384.6 buff/cache
MiB Mem : 128530.7 total,   2827.3 free,  15318.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2827.3 free,  15318.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2827.3 free,  15318.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15302.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15302.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15302.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15299.6 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15299.6 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2846.4 free,  15299.6 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15305.2 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15305.2 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2840.8 free,  15305.2 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2841.1 free,  15304.9 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2841.1 free,  15304.9 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2841.1 free,  15304.9 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2842.2 free,  15303.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2842.2 free,  15303.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2844.2 free,  15301.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2844.2 free,  15301.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2844.2 free,  15301.8 used, 110384.7 buff/cache
MiB Mem : 128530.7 total,   2834.1 free,  15311.9 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2834.1 free,  15311.9 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2834.1 free,  15311.9 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2822.1 free,  15323.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2822.1 free,  15323.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2822.1 free,  15323.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2829.3 free,  15316.6 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2829.3 free,  15316.6 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2829.3 free,  15316.6 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15329.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15329.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2816.1 free,  15329.8 used, 110384.8 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15332.6 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15332.6 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2813.3 free,  15332.6 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15316.1 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15316.1 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15316.1 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2810.9 free,  15335.0 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2810.9 free,  15335.0 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2810.9 free,  15335.0 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2815.0 free,  15330.9 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2815.0 free,  15330.9 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2815.0 free,  15330.9 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2812.0 free,  15333.8 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2812.0 free,  15333.8 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2812.0 free,  15333.8 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15319.4 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15319.4 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2826.4 free,  15319.4 used, 110384.9 buff/cache
MiB Mem : 128530.7 total,   2793.7 free,  15352.1 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2793.7 free,  15352.1 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2793.7 free,  15352.1 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15343.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15343.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2802.4 free,  15343.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15341.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15341.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15341.4 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2800.8 free,  15344.9 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2800.8 free,  15344.9 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2800.8 free,  15344.9 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2812.2 free,  15333.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2812.2 free,  15333.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2812.2 free,  15333.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2813.2 free,  15332.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2813.2 free,  15332.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2813.2 free,  15332.5 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15337.3 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15337.3 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2808.4 free,  15337.3 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2814.5 free,  15331.2 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2814.5 free,  15331.2 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2814.5 free,  15331.2 used, 110385.0 buff/cache
MiB Mem : 128530.7 total,   2826.2 free,  15319.4 used, 110385.1 buff/cache
MiB Mem : 128530.7 total,   2826.2 free,  15319.4 used, 110385.1 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15316.0 used, 110385.1 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15316.0 used, 110385.1 buff/cache
MiB Mem : 128530.7 total,   2829.6 free,  15316.0 used, 110385.1 buff/cache
MiB Mem : 128530.7 total,   2795.5 free,  15350.1 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2795.5 free,  15350.1 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2795.5 free,  15350.1 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15340.6 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15340.6 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2804.9 free,  15340.6 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2818.7 free,  15326.8 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2818.7 free,  15326.8 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2818.7 free,  15326.8 used, 110385.2 buff/cache
MiB Mem : 128530.7 total,   2798.0 free,  15347.5 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2798.0 free,  15347.5 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2798.0 free,  15347.5 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15342.2 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15342.2 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2803.2 free,  15342.2 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2799.3 free,  15346.1 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2799.3 free,  15346.1 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2799.3 free,  15346.1 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2798.5 free,  15346.9 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2798.5 free,  15346.9 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2798.5 free,  15346.9 used, 110385.3 buff/cache
MiB Mem : 128530.7 total,   2796.7 free,  15348.7 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2796.7 free,  15348.7 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2796.7 free,  15348.7 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2810.1 free,  15335.2 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2810.1 free,  15335.2 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2810.1 free,  15335.2 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2818.1 free,  15327.3 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2818.1 free,  15327.3 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2818.1 free,  15327.3 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2793.8 free,  15351.5 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2793.8 free,  15351.5 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2793.8 free,  15351.5 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2801.5 free,  15343.8 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2801.5 free,  15343.8 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2801.5 free,  15343.8 used, 110385.4 buff/cache
MiB Mem : 128530.7 total,   2822.3 free,  15322.5 used, 110385.9 buff/cache
MiB Mem : 128530.7 total,   2822.3 free,  15322.5 used, 110385.9 buff/cache
MiB Mem : 128530.7 total,   2822.3 free,  15322.5 used, 110385.9 buff/cache
MiB Mem : 128530.7 total,   2798.1 free,  15346.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2798.1 free,  15346.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2798.1 free,  15346.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2804.6 free,  15340.2 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2804.6 free,  15340.2 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2804.6 free,  15340.2 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2824.0 free,  15320.8 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2824.0 free,  15320.8 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2824.0 free,  15320.8 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2812.8 free,  15332.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2812.8 free,  15332.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2812.8 free,  15332.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2808.5 free,  15336.3 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2808.5 free,  15336.3 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2808.5 free,  15336.3 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2815.3 free,  15329.4 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2815.3 free,  15329.4 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2815.3 free,  15329.4 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2792.6 free,  15352.1 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2792.6 free,  15352.1 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2792.6 free,  15352.1 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2785.7 free,  15359.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2785.7 free,  15359.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2785.7 free,  15359.0 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2795.1 free,  15349.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2795.1 free,  15349.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2795.1 free,  15349.6 used, 110386.0 buff/cache
MiB Mem : 128530.7 total,   2819.1 free,  15325.5 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2819.1 free,  15325.5 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2819.1 free,  15325.5 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2792.7 free,  15351.9 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2792.7 free,  15351.9 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2792.7 free,  15351.9 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15340.2 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15340.2 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2804.4 free,  15340.2 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15324.4 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15324.4 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2820.2 free,  15324.4 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2794.6 free,  15350.0 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2794.6 free,  15350.0 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2794.6 free,  15350.0 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2803.9 free,  15340.7 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2803.9 free,  15340.7 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2803.9 free,  15340.7 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2825.0 free,  15319.6 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2825.0 free,  15319.6 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2825.0 free,  15319.6 used, 110386.1 buff/cache
MiB Mem : 128530.7 total,   2815.1 free,  15329.4 used, 110386.2 buff/cache
MiB Mem : 128530.7 total,   2815.1 free,  15329.4 used, 110386.2 buff/cache
