MiB Mem : 128530.7 total,   4493.2 free,  13938.9 used, 110098.6 buff/cache
MiB Mem : 128530.7 total,   3397.1 free,  14944.8 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14944.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14944.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3397.7 free,  14944.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14926.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14926.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14926.2 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14913.4 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14913.4 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3428.5 free,  14913.4 used, 110188.8 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14952.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14952.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3389.2 free,  14952.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3407.2 free,  14934.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3407.2 free,  14934.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3407.2 free,  14934.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3410.1 free,  14931.8 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3410.1 free,  14931.8 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3410.1 free,  14931.8 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14943.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14943.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3398.2 free,  14943.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14947.0 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14947.0 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14947.0 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3393.2 free,  14948.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3393.2 free,  14948.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3393.2 free,  14948.6 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.2 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.2 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3406.2 free,  14935.5 used, 110188.9 buff/cache
MiB Mem : 128530.7 total,   3423.4 free,  14916.4 used, 110190.9 buff/cache
MiB Mem : 128530.7 total,   3423.4 free,  14916.4 used, 110190.9 buff/cache
MiB Mem : 128530.7 total,   3423.4 free,  14916.4 used, 110190.9 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14948.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14948.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14948.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3378.8 free,  14960.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3378.8 free,  14960.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3378.8 free,  14960.9 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3379.0 free,  14960.7 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3379.0 free,  14960.7 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3379.0 free,  14960.7 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14946.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14946.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14946.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  14983.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  14983.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3356.3 free,  14983.4 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14977.8 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14977.8 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3361.9 free,  14977.8 used, 110191.0 buff/cache
MiB Mem : 128530.7 total,   3369.1 free,  14970.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3369.1 free,  14970.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3369.1 free,  14970.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3344.1 free,  14995.5 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3344.1 free,  14995.5 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3344.1 free,  14995.5 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14988.7 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14988.7 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14988.7 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3359.5 free,  14980.1 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3359.5 free,  14980.1 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3359.5 free,  14980.1 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  14982.3 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  14982.3 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3357.3 free,  14982.3 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3345.2 free,  14994.3 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3345.2 free,  14994.3 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.0 free,  14989.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.0 free,  14989.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3350.0 free,  14989.6 used, 110191.1 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14970.0 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14970.0 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14970.0 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3336.3 free,  15003.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3336.3 free,  15003.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3336.3 free,  15003.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.3 free,  14996.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.3 free,  14996.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.3 free,  14996.2 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14979.6 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14979.6 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3360.0 free,  14979.6 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3340.4 free,  14999.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3340.4 free,  14999.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3340.4 free,  14999.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.4 free,  14996.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.4 free,  14996.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3343.4 free,  14996.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3357.4 free,  14982.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3357.4 free,  14982.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3357.4 free,  14982.1 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3345.6 free,  14993.9 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3345.6 free,  14993.9 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3345.6 free,  14993.9 used, 110191.2 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14999.3 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14999.3 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3340.1 free,  14999.3 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3349.4 free,  14990.0 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3349.4 free,  14990.0 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3349.4 free,  14990.0 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.6 free,  14987.8 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.6 free,  14987.8 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.6 free,  14987.8 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3331.3 free,  15008.1 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3331.3 free,  15008.1 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3331.3 free,  15008.1 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14987.6 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14987.6 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3351.9 free,  14987.6 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3361.7 free,  14977.7 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3361.7 free,  14977.7 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3361.7 free,  14977.7 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3356.1 free,  14983.2 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3356.1 free,  14983.2 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3356.1 free,  14983.2 used, 110191.3 buff/cache
MiB Mem : 128530.7 total,   3363.3 free,  14976.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3363.3 free,  14976.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3363.3 free,  14976.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3372.3 free,  14967.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3372.3 free,  14967.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3372.3 free,  14967.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3355.8 free,  14983.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3355.8 free,  14983.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  14992.6 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  14992.6 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3346.7 free,  14992.6 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3358.5 free,  14980.9 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3358.5 free,  14980.9 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3358.5 free,  14980.9 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14958.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14958.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14958.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  14988.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  14988.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3350.8 free,  14988.5 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3357.2 free,  14982.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3357.2 free,  14982.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3357.2 free,  14982.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3379.2 free,  14960.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3379.2 free,  14960.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3379.2 free,  14960.1 used, 110191.4 buff/cache
MiB Mem : 128530.7 total,   3371.1 free,  14968.1 used, 110191.5 buff/cache
MiB Mem : 128530.7 total,   3371.1 free,  14968.1 used, 110191.5 buff/cache
MiB Mem : 128530.7 total,   3371.1 free,  14968.1 used, 110191.5 buff/cache
MiB Mem : 128530.7 total,   3391.4 free,  14947.4 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3391.4 free,  14947.4 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3391.4 free,  14947.4 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14950.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14950.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3388.0 free,  14950.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.8 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.8 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.8 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14969.2 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14969.2 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3369.5 free,  14969.2 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14965.6 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14965.6 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  14965.6 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3385.0 free,  14953.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3385.0 free,  14953.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3385.0 free,  14953.7 used, 110192.0 buff/cache
MiB Mem : 128530.7 total,   3369.6 free,  14969.0 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3369.6 free,  14969.0 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3369.6 free,  14969.0 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3375.8 free,  14962.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3375.8 free,  14962.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3375.8 free,  14962.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.6 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.6 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.6 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  14970.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  14970.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3367.8 free,  14970.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3386.4 free,  14952.2 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3386.4 free,  14952.2 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3386.4 free,  14952.2 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3385.8 free,  14952.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3385.8 free,  14952.8 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  14970.5 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  14970.5 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3368.1 free,  14970.5 used, 110192.1 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14954.1 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14954.1 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14954.1 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.5 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.5 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3387.0 free,  14951.5 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3399.9 free,  14938.6 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3399.9 free,  14938.6 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3399.9 free,  14938.6 used, 110192.2 buff/cache
MiB Mem : 128530.7 total,   3387.1 free,  14951.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3387.1 free,  14951.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3387.1 free,  14951.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14957.7 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14957.7 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3380.8 free,  14957.7 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.9 free,  14952.6 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.9 free,  14952.6 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.9 free,  14952.6 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14956.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14956.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3381.7 free,  14956.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14952.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14952.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3385.6 free,  14952.8 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3384.0 free,  14954.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3384.0 free,  14954.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3384.0 free,  14954.4 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3369.4 free,  14969.0 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3369.4 free,  14969.0 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3369.4 free,  14969.0 used, 110192.3 buff/cache
MiB Mem : 128530.7 total,   3381.4 free,  14957.0 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3381.4 free,  14957.0 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3381.4 free,  14957.0 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14961.6 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14961.6 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.7 free,  14961.6 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14949.8 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14949.8 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14949.8 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3366.9 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3366.9 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3366.9 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3367.0 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3367.0 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3367.0 free,  14971.4 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3382.7 free,  14955.7 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3382.7 free,  14955.7 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3382.7 free,  14955.7 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  14975.1 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  14975.1 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3363.2 free,  14975.1 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.3 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.3 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14961.3 used, 110192.4 buff/cache
MiB Mem : 128530.7 total,   3387.4 free,  14950.9 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3387.4 free,  14950.9 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3387.4 free,  14950.9 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  14975.7 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  14975.7 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3362.5 free,  14975.7 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  14965.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  14965.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  14965.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14968.4 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14968.4 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3369.9 free,  14968.4 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3368.7 free,  14969.5 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3368.7 free,  14969.5 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3368.7 free,  14969.5 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3359.0 free,  14979.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3359.0 free,  14979.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3359.0 free,  14979.2 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3370.2 free,  14968.0 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3370.2 free,  14968.0 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3370.2 free,  14968.0 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14962.1 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14962.1 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3376.1 free,  14962.1 used, 110192.5 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14987.2 used, 110192.6 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14987.2 used, 110192.6 buff/cache
MiB Mem : 128530.7 total,   3350.9 free,  14987.2 used, 110192.6 buff/cache
MiB Mem : 128530.7 total,   3354.0 free,  14984.2 used, 110192.6 buff/cache
