worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns;;worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
3;301;When you travel you should what in case of unexpected costs?;E;E;1;0,303;llama3,1:8b;01/01/2026 5:48;E;76;2;12093286;301181750;;2;270;He was having a hard time expressing himself in a healthy way, the psychologist said he was mentally what?;C;C;1;0,228;llama3,1:8b;01/01/2026 5:48;C;78;2;9421209;226085501
7;301;When you travel you should what in case of unexpected costs?;E;E;1;0,289;llama3,1:8b;01/01/2026 5:48;E;76;2;6515743;287136722;;0;270;He was having a hard time expressing himself in a healthy way, the psychologist said he was mentally what?;C;C;1;0,275;llama3,1:8b;01/01/2026 5:48;C;78;2;9361189;273512771
4;302;Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?;E;E;1;0,32;llama3,1:8b;01/01/2026 5:48;E;85;2;9744689;318624495;;1;274;What will god never do according to religion?;C;B;0;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;9860273;333908343
8;302;Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?;E;E;1;0,321;llama3,1:8b;01/01/2026 5:48;E;85;2;7097266;319398254;;5;274;What will god never do according to religion?;D;B;0;0,31;llama3,1:8b;01/01/2026 5:48;D;69;2;9490210;309008075
1;273;Printing on a printer can get expensive because it does what?;B;B;1;0,34;llama3,1:8b;01/01/2026 5:48;B;71;2;10111093;338451172;;9;274;What will god never do according to religion?;D;B;0;0,356;llama3,1:8b;01/01/2026 5:48;D;69;2;9529231;353885179
6;269;The child wasn't allowed in the kitchen but still wanted to help, what could it do to help in the dining room?;A;A;1;0,307;llama3,1:8b;01/01/2026 5:48;A;87;2;10344465;305296702;;7;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;C;C;1;0,257;llama3,1:8b;01/01/2026 5:48;C;90;2;9502369;255131095
9;273;Printing on a printer can get expensive because it does what?;B;B;1;0,344;llama3,1:8b;01/01/2026 5:48;B;71;2;9547070;341421191;;3;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;A;C;0;0,298;llama3,1:8b;01/01/2026 5:48;A;90;2;6608740;296257757
0;269;The child wasn't allowed in the kitchen but still wanted to help, what could it do to help in the dining room?;A;A;1;0,28;llama3,1:8b;01/01/2026 5:48;A;87;2;9818803;278892435;;8;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,29;llama3,1:8b;01/01/2026 5:48;D;86;2;8740113;288193306
5;273;Printing on a printer can get expensive because it does what?;B;B;1;0,342;llama3,1:8b;01/01/2026 5:48;B;71;2;9465080;340927638;;4;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;86;2;7101624;295259373
2;269;The child wasn't allowed in the kitchen but still wanted to help, what could it do to help in the dining room?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:48;A;87;2;9621381;330286700;;2;271;When someone is physically competing what does their body do?;E;E;1;0,26;llama3,1:8b;01/01/2026 5:48;E;72;2;10168324;257822271
3;302;Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?;E;E;1;0,298;llama3,1:8b;01/01/2026 5:48;E;85;2;9646513;295943832;;6;271;When someone is physically competing what does their body do?;E;E;1;0,309;llama3,1:8b;01/01/2026 5:48;E;72;2;9415690;307424076
7;302;Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?;E;E;1;0,299;llama3,1:8b;01/01/2026 5:48;E;85;2;6587769;297316557;;0;271;When someone is physically competing what does their body do?;E;E;1;0,286;llama3,1:8b;01/01/2026 5:48;E;72;2;9412469;284429830
8;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;C;C;1;0,298;llama3,1:8b;01/01/2026 5:48;C;90;2;10301486;295954482;;1;275;One of the potential hazards of attending school is what?;D;D;1;0,317;llama3,1:8b;01/01/2026 5:48;D;75;2;10771829;315474196
4;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;C;C;1;0,34;llama3,1:8b;01/01/2026 5:48;C;90;2;7018336;338077324;;9;275;One of the potential hazards of attending school is what?;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;75;2;9962483;295754562
6;270;He was having a hard time expressing himself in a healthy way, the psychologist said he was mentally what?;C;C;1;0,253;llama3,1:8b;01/01/2026 5:48;C;78;2;10572337;251445921;;5;275;One of the potential hazards of attending school is what?;D;D;1;0,346;llama3,1:8b;01/01/2026 5:48;D;75;2;9986684;344638701
2;270;He was having a hard time expressing himself in a healthy way, the psychologist said he was mentally what?;C;C;1;0,228;llama3,1:8b;01/01/2026 5:48;C;78;2;9421209;226085501;;7;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,296;llama3,1:8b;01/01/2026 5:48;D;86;2;9811005;293555540
0;270;He was having a hard time expressing himself in a healthy way, the psychologist said he was mentally what?;C;C;1;0,275;llama3,1:8b;01/01/2026 5:48;C;78;2;9361189;273512771;;3;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;86;2;6582490;295371887
1;274;What will god never do according to religion?;C;B;0;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;9860273;333908343;;4;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,274;llama3,1:8b;01/01/2026 5:48;B;73;2;9672963;272251699
5;274;What will god never do according to religion?;D;B;0;0,31;llama3,1:8b;01/01/2026 5:48;D;69;2;9490210;309008075;;8;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:48;B;73;2;7034988;322511009
9;274;What will god never do according to religion?;D;B;0;0,356;llama3,1:8b;01/01/2026 5:48;D;69;2;9529231;353885179;;6;272;How would you express information to a deaf person?;C;C;1;0,278;llama3,1:8b;01/01/2026 5:48;C;72;2;10121555;277155204
7;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;C;C;1;0,257;llama3,1:8b;01/01/2026 5:48;C;90;2;9502369;255131095;;2;272;How would you express information to a deaf person?;C;C;1;0,323;llama3,1:8b;01/01/2026 5:48;C;72;2;9431599;321697446
3;303;There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?;A;C;0;0,298;llama3,1:8b;01/01/2026 5:48;A;90;2;6608740;296257757;;0;272;How would you express information to a deaf person?;C;C;1;0,299;llama3,1:8b;01/01/2026 5:48;C;72;2;9409280;297851245
8;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,29;llama3,1:8b;01/01/2026 5:48;D;86;2;8740113;288193306;;1;276;What has a surface with many sides?;A;A;1;0,319;llama3,1:8b;01/01/2026 5:48;A;69;2;10469786;317595290
4;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;86;2;7101624;295259373;;7;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,259;llama3,1:8b;01/01/2026 5:48;B;73;2;9714031;256996766
2;271;When someone is physically competing what does their body do?;E;E;1;0,26;llama3,1:8b;01/01/2026 5:48;E;72;2;10168324;257822271;;9;276;What has a surface with many sides?;A;A;1;0,318;llama3,1:8b;01/01/2026 5:48;A;69;2;9743062;316908355
6;271;When someone is physically competing what does their body do?;E;E;1;0,309;llama3,1:8b;01/01/2026 5:48;E;72;2;9415690;307424076;;3;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,27;llama3,1:8b;01/01/2026 5:48;B;73;2;6548455;267956119
0;271;When someone is physically competing what does their body do?;E;E;1;0,286;llama3,1:8b;01/01/2026 5:48;E;72;2;9412469;284429830;;5;276;What has a surface with many sides?;A;A;1;0,316;llama3,1:8b;01/01/2026 5:48;A;69;2;9730892;315249256
1;275;One of the potential hazards of attending school is what?;D;D;1;0,317;llama3,1:8b;01/01/2026 5:48;D;75;2;10771829;315474196;;6;273;Printing on a printer can get expensive because it does what?;B;B;1;0,263;llama3,1:8b;01/01/2026 5:48;B;71;2;10665398;262005778
9;275;One of the potential hazards of attending school is what?;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;75;2;9962483;295754562;;4;306;What do you write letter in in America?;C;D;0;0,308;llama3,1:8b;01/01/2026 5:48;C;69;2;10679773;306302896
5;275;One of the potential hazards of attending school is what?;D;D;1;0,346;llama3,1:8b;01/01/2026 5:48;D;75;2;9986684;344638701;;8;306;What do you write letter in in America?;C;D;0;0,306;llama3,1:8b;01/01/2026 5:48;C;69;2;6991375;304523260
7;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,296;llama3,1:8b;01/01/2026 5:48;D;86;2;9811005;293555540;;0;273;Printing on a printer can get expensive because it does what?;B;B;1;0,263;llama3,1:8b;01/01/2026 5:48;B;71;2;9405259;261740226
3;304;John and Joe like planning games but Joe  was hit by a ball and fell down, What might have happened to Joe,;D;D;1;0,297;llama3,1:8b;01/01/2026 5:48;D;86;2;6582490;295371887;;2;273;Printing on a printer can get expensive because it does what?;B;B;1;0,309;llama3,1:8b;01/01/2026 5:48;B;71;2;9434700;307641367
4;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,274;llama3,1:8b;01/01/2026 5:48;B;73;2;9672963;272251699;;7;306;What do you write letter in in America?;C;D;0;0,288;llama3,1:8b;01/01/2026 5:48;C;69;2;9444750;286721824
8;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:48;B;73;2;7034988;322511009;;3;306;What do you write letter in in America?;C;D;0;0,276;llama3,1:8b;01/01/2026 5:48;C;69;2;6630851;274304153
6;272;How would you express information to a deaf person?;C;C;1;0,278;llama3,1:8b;01/01/2026 5:48;C;72;2;10121555;277155204;;1;277;What could bring a container from one place to another?;C;C;1;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;11075000;333434900
2;272;How would you express information to a deaf person?;C;C;1;0,323;llama3,1:8b;01/01/2026 5:48;C;72;2;9431599;321697446;;9;277;What could bring a container from one place to another?;C;C;1;0,334;llama3,1:8b;01/01/2026 5:48;C;69;2;9792632;331925960
0;272;How would you express information to a deaf person?;C;C;1;0,299;llama3,1:8b;01/01/2026 5:48;C;72;2;9409280;297851245;;5;277;What could bring a container from one place to another?;C;C;1;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;9716961;333332680
1;276;What has a surface with many sides?;A;A;1;0,319;llama3,1:8b;01/01/2026 5:48;A;69;2;10469786;317595290;;4;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,319;llama3,1:8b;01/01/2026 5:48;E;70;2;10982488;316749567
7;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,259;llama3,1:8b;01/01/2026 5:48;B;73;2;9714031;256996766;;6;274;What will god never do according to religion?;A;B;0;0,337;llama3,1:8b;01/01/2026 5:48;A;69;2;10244465;334810949
9;276;What has a surface with many sides?;A;A;1;0,318;llama3,1:8b;01/01/2026 5:48;A;69;2;9743062;316908355;;8;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,319;llama3,1:8b;01/01/2026 5:48;E;70;2;6988820;317228426
3;305;Where can you buy jeans at one of may indoor merchants?;B;B;1;0,27;llama3,1:8b;01/01/2026 5:48;B;73;2;6548455;267956119;;0;274;What will god never do according to religion?;C;B;0;0,316;llama3,1:8b;01/01/2026 5:48;C;69;2;9517030;314675252
5;276;What has a surface with many sides?;A;A;1;0,316;llama3,1:8b;01/01/2026 5:48;A;69;2;9730892;315249256;;2;274;What will god never do according to religion?;C;B;0;0,316;llama3,1:8b;01/01/2026 5:48;C;69;2;9443709;314949873
6;273;Printing on a printer can get expensive because it does what?;B;B;1;0,263;llama3,1:8b;01/01/2026 5:48;B;71;2;10665398;262005778;;3;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,296;llama3,1:8b;01/01/2026 5:48;E;70;2;9130304;294776858
4;306;What do you write letter in in America?;C;D;0;0,308;llama3,1:8b;01/01/2026 5:48;C;69;2;10679773;306302896;;7;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,335;llama3,1:8b;01/01/2026 5:48;E;70;2;6543485;333741026
8;306;What do you write letter in in America?;C;D;0;0,306;llama3,1:8b;01/01/2026 5:48;C;69;2;6991375;304523260;;1;278;The old style pop ups literally let you see the story when you did what?;A;C;0;0,347;llama3,1:8b;01/01/2026 5:48;A;77;2;10892299;345983169
0;273;Printing on a printer can get expensive because it does what?;B;B;1;0,263;llama3,1:8b;01/01/2026 5:48;B;71;2;9405259;261740226;;5;278;The old style pop ups literally let you see the story when you did what?;A;C;0;0,323;llama3,1:8b;01/01/2026 5:48;A;77;2;9658371;321289393
2;273;Printing on a printer can get expensive because it does what?;B;B;1;0,309;llama3,1:8b;01/01/2026 5:48;B;71;2;9434700;307641367;;4;308;Where is a broadcast studio likely to be heard?;C;C;1;0,261;llama3,1:8b;01/01/2026 5:48;C;68;2;9851813;258630775
7;306;What do you write letter in in America?;C;D;0;0,288;llama3,1:8b;01/01/2026 5:48;C;69;2;9444750;286721824;;9;278;The old style pop ups literally let you see the story when you did what?;D;C;0;0,371;llama3,1:8b;01/01/2026 5:48;D;77;2;9667291;369354328
3;306;What do you write letter in in America?;C;D;0;0,276;llama3,1:8b;01/01/2026 5:48;C;69;2;6630851;274304153;;8;308;Where is a broadcast studio likely to be heard?;C;C;1;0,262;llama3,1:8b;01/01/2026 5:48;C;68;2;7045447;260639958
1;277;What could bring a container from one place to another?;C;C;1;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;11075000;333434900;;0;275;One of the potential hazards of attending school is what?;D;D;1;0,34;llama3,1:8b;01/01/2026 5:48;D;75;2;10197804;338823544
9;277;What could bring a container from one place to another?;C;C;1;0,334;llama3,1:8b;01/01/2026 5:48;C;69;2;9792632;331925960;;6;275;One of the potential hazards of attending school is what?;D;D;1;0,388;llama3,1:8b;01/01/2026 5:48;D;75;2;9454829;385940642
5;277;What could bring a container from one place to another?;C;C;1;0,335;llama3,1:8b;01/01/2026 5:48;C;69;2;9716961;333332680;;3;308;Where is a broadcast studio likely to be heard?;C;C;1;0,274;llama3,1:8b;01/01/2026 5:48;C;68;2;9254479;271978902
4;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,319;llama3,1:8b;01/01/2026 5:48;E;70;2;10982488;316749567;;2;275;One of the potential hazards of attending school is what?;D;D;1;0,363;llama3,1:8b;01/01/2026 5:48;D;75;2;9428409;361923490
6;274;What will god never do according to religion?;A;B;0;0,337;llama3,1:8b;01/01/2026 5:48;A;69;2;10244465;334810949;;7;308;Where is a broadcast studio likely to be heard?;C;C;1;0,275;llama3,1:8b;01/01/2026 5:48;C;68;2;6582910;273458950
8;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,319;llama3,1:8b;01/01/2026 5:48;E;70;2;6988820;317228426;;4;309;Kramer wrote a self-referential book,  What might that book be about?;A;B;0;0,257;llama3,1:8b;01/01/2026 5:48;A;77;2;9717678;255110687
0;274;What will god never do according to religion?;C;B;0;0,316;llama3,1:8b;01/01/2026 5:48;C;69;2;9517030;314675252;;8;309;Kramer wrote a self-referential book,  What might that book be about?;A;B;0;0,265;llama3,1:8b;01/01/2026 5:48;A;77;2;7013808;263666210
2;274;What will god never do according to religion?;C;B;0;0,316;llama3,1:8b;01/01/2026 5:48;C;69;2;9443709;314949873;;1;279;What is it called when you are talking to someone?;A;A;1;0,331;llama3,1:8b;01/01/2026 5:48;A;68;2;10523496;329714616
3;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,296;llama3,1:8b;01/01/2026 5:48;E;70;2;9130304;294776858;;5;279;What is it called when you are talking to someone?;A;A;1;0,332;llama3,1:8b;01/01/2026 5:48;A;68;2;9842692;330015238
7;307;Joe owned back taxes as well as what other type of taxes?;E;E;1;0,335;llama3,1:8b;01/01/2026 5:48;E;70;2;6543485;333741026;;9;279;What is it called when you are talking to someone?;A;A;1;0,331;llama3,1:8b;01/01/2026 5:48;A;68;2;9667361;329910058
1;278;The old style pop ups literally let you see the story when you did what?;A;C;0;0,347;llama3,1:8b;01/01/2026 5:48;A;77;2;10892299;345983169;;0;276;What has a surface with many sides?;A;A;1;0,335;llama3,1:8b;01/01/2026 5:48;A;69;2;10239755;333283109
5;278;The old style pop ups literally let you see the story when you did what?;A;C;0;0,323;llama3,1:8b;01/01/2026 5:48;A;77;2;9658371;321289393;;7;309;Kramer wrote a self-referential book,  What might that book be about?;B;B;1;0,281;llama3,1:8b;01/01/2026 5:48;B;77;2;9547976;279660376
4;308;Where is a broadcast studio likely to be heard?;C;C;1;0,261;llama3,1:8b;01/01/2026 5:48;C;68;2;9851813;258630775;;6;276;What has a surface with many sides?;A;A;1;0,336;llama3,1:8b;01/01/2026 5:48;A;69;2;9823262;335054941
