MiB Mem : 128530.7 total,   4233.1 free,  14051.5 used, 110246.1 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3090.6 free,  15097.9 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15089.8 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15089.8 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15089.8 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15111.3 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15111.3 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15111.3 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3092.3 free,  15096.1 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3092.3 free,  15096.1 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3092.3 free,  15096.1 used, 110342.2 buff/cache
MiB Mem : 128530.7 total,   3096.1 free,  15092.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3096.1 free,  15092.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3096.1 free,  15092.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3081.2 free,  15107.2 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3081.2 free,  15107.2 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3081.2 free,  15107.2 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3107.0 free,  15081.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3107.0 free,  15081.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3107.0 free,  15081.4 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3114.9 free,  15073.5 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3114.9 free,  15073.5 used, 110342.3 buff/cache
MiB Mem : 128530.7 total,   3093.1 free,  15095.3 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3093.1 free,  15095.3 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3093.1 free,  15095.3 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3085.2 free,  15103.1 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3085.2 free,  15103.1 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3085.2 free,  15103.1 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3100.8 free,  15087.6 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3100.8 free,  15087.6 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3100.8 free,  15087.6 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3104.3 free,  15084.0 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3104.3 free,  15084.0 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3104.3 free,  15084.0 used, 110342.4 buff/cache
MiB Mem : 128530.7 total,   3092.8 free,  15095.5 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3092.8 free,  15095.5 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3092.8 free,  15095.5 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3101.8 free,  15086.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3101.8 free,  15086.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3101.8 free,  15086.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3106.6 free,  15081.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3106.6 free,  15081.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3106.6 free,  15081.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3084.6 free,  15103.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3084.6 free,  15103.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3084.6 free,  15103.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3098.3 free,  15089.9 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3098.3 free,  15089.9 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3098.3 free,  15089.9 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15090.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15090.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15090.4 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3093.6 free,  15094.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3093.6 free,  15094.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3093.6 free,  15094.6 used, 110342.5 buff/cache
MiB Mem : 128530.7 total,   3101.6 free,  15086.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3101.6 free,  15086.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3101.6 free,  15086.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3095.1 free,  15093.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3095.1 free,  15093.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3095.1 free,  15093.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3113.7 free,  15074.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3113.7 free,  15074.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3113.7 free,  15074.5 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3092.9 free,  15095.2 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3092.9 free,  15095.2 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3092.9 free,  15095.2 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3099.1 free,  15089.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3099.1 free,  15089.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3099.1 free,  15089.1 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3104.4 free,  15083.7 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3104.4 free,  15083.7 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3104.4 free,  15083.7 used, 110342.6 buff/cache
MiB Mem : 128530.7 total,   3077.8 free,  15110.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3077.8 free,  15110.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3081.3 free,  15106.8 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3081.3 free,  15106.8 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3081.3 free,  15106.8 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.1 free,  15093.9 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.1 free,  15093.9 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.1 free,  15093.9 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.5 free,  15092.5 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.5 free,  15092.5 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.5 free,  15092.5 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.4 free,  15093.6 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.4 free,  15093.6 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3094.4 free,  15093.6 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.8 free,  15092.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.8 free,  15092.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3095.8 free,  15092.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3110.8 free,  15077.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3110.8 free,  15077.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3110.8 free,  15077.2 used, 110342.7 buff/cache
MiB Mem : 128530.7 total,   3085.3 free,  15102.7 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3085.3 free,  15102.7 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3085.3 free,  15102.7 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3088.2 free,  15099.8 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3088.2 free,  15099.8 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3088.2 free,  15099.8 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3104.1 free,  15083.9 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3104.1 free,  15083.9 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3104.1 free,  15083.9 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3083.5 free,  15104.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3083.5 free,  15104.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3083.5 free,  15104.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3082.5 free,  15105.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3082.5 free,  15105.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3082.5 free,  15105.4 used, 110342.8 buff/cache
MiB Mem : 128530.7 total,   3083.7 free,  15103.7 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3083.7 free,  15103.7 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3083.7 free,  15103.7 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3093.3 free,  15094.1 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3093.3 free,  15094.1 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3093.3 free,  15094.1 used, 110343.3 buff/cache
MiB Mem : 128530.7 total,   3077.5 free,  15109.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3077.5 free,  15109.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3077.5 free,  15109.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.9 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3098.9 free,  15088.4 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3098.9 free,  15088.4 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3098.9 free,  15088.4 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3096.7 free,  15090.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3096.7 free,  15090.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3096.7 free,  15090.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15089.5 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15089.5 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3097.8 free,  15089.5 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3111.2 free,  15076.1 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3111.2 free,  15076.1 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3067.7 free,  15119.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3067.7 free,  15119.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3067.7 free,  15119.6 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.6 free,  15107.7 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.6 free,  15107.7 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3079.6 free,  15107.7 used, 110343.4 buff/cache
MiB Mem : 128530.7 total,   3093.7 free,  15093.5 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3093.7 free,  15093.5 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3093.7 free,  15093.5 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3079.4 free,  15107.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3079.4 free,  15107.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3079.4 free,  15107.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3088.1 free,  15099.1 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3088.1 free,  15099.1 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3088.1 free,  15099.1 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3104.0 free,  15083.3 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3104.0 free,  15083.3 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3104.0 free,  15083.3 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3113.5 free,  15073.7 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3113.5 free,  15073.7 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3113.5 free,  15073.7 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3087.3 free,  15099.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3087.3 free,  15099.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3087.3 free,  15099.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15109.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15109.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3077.2 free,  15109.9 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.5 buff/cache
MiB Mem : 128530.7 total,   3073.6 free,  15113.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3073.6 free,  15113.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3073.6 free,  15113.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3077.8 free,  15109.4 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3077.8 free,  15109.4 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3077.8 free,  15109.4 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3089.7 free,  15097.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3089.7 free,  15097.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3089.7 free,  15097.5 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3075.1 free,  15112.0 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3075.1 free,  15112.0 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3075.1 free,  15112.0 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3072.4 free,  15114.7 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3072.4 free,  15114.7 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3072.4 free,  15114.7 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.6 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.6 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.6 used, 110343.6 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3085.9 free,  15101.2 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3058.6 free,  15128.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3058.6 free,  15128.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.2 free,  15124.8 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.2 free,  15124.8 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.2 free,  15124.8 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3060.3 free,  15126.7 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3060.3 free,  15126.7 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3060.3 free,  15126.7 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3065.6 free,  15121.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3065.6 free,  15121.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3065.6 free,  15121.4 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.5 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.5 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3079.5 free,  15107.5 used, 110343.7 buff/cache
MiB Mem : 128530.7 total,   3070.9 free,  15116.1 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3070.9 free,  15116.1 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3070.9 free,  15116.1 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3085.5 free,  15101.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3085.5 free,  15101.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3085.5 free,  15101.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.6 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.6 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.6 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3092.2 free,  15094.7 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3092.2 free,  15094.7 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3092.2 free,  15094.7 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3078.5 free,  15108.4 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3099.3 free,  15087.6 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3099.3 free,  15087.6 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3099.3 free,  15087.6 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3107.3 free,  15079.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3107.3 free,  15079.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3107.3 free,  15079.5 used, 110343.8 buff/cache
MiB Mem : 128530.7 total,   3091.2 free,  15095.7 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3091.2 free,  15095.7 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3091.2 free,  15095.7 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15088.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15088.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3098.7 free,  15088.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3087.7 free,  15099.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3087.7 free,  15099.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3087.7 free,  15099.1 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.2 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.2 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3062.6 free,  15124.2 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3070.0 free,  15116.8 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3070.0 free,  15116.8 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3070.0 free,  15116.8 used, 110343.9 buff/cache
MiB Mem : 128530.7 total,   3079.1 free,  15107.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.1 free,  15107.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.1 free,  15107.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3082.1 free,  15104.6 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3082.1 free,  15104.6 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3082.1 free,  15104.6 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3067.3 free,  15119.4 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3067.3 free,  15119.4 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3067.3 free,  15119.4 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3087.9 free,  15098.9 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3087.9 free,  15098.9 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3087.9 free,  15098.9 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3102.1 free,  15084.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3102.1 free,  15084.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3102.1 free,  15084.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3075.9 free,  15110.8 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3075.9 free,  15110.8 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3075.9 free,  15110.8 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.9 free,  15106.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.9 free,  15106.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.9 free,  15106.7 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3095.4 free,  15091.3 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3095.4 free,  15091.3 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3095.4 free,  15091.3 used, 110344.0 buff/cache
MiB Mem : 128530.7 total,   3079.7 free,  15106.9 used, 110344.1 buff/cache
MiB Mem : 128530.7 total,   3079.7 free,  15106.9 used, 110344.1 buff/cache
MiB Mem : 128530.7 total,   3079.7 free,  15106.9 used, 110344.1 buff/cache
MiB Mem : 128530.7 total,   3086.5 free,  15100.1 used, 110344.1 buff/cache
MiB Mem : 128530.7 total,   3086.5 free,  15100.1 used, 110344.1 buff/cache
MiB Mem : 128530.7 total,   3086.5 free,  15100.1 used, 110344.1 buff/cache
